tv,Ts,nparticles
0.6736350346099225,1,512
0.6628474114283769,2,512
0.6493188714919271,3,512
0.6390801789066068,4,512
0.6314104220231733,5,512
0.6224686412778522,6,512
0.6176732885974979,7,512
0.6117072647175499,8,512
0.6087570235342802,9,512
0.6067931555632159,10,512
0.6061006873657796,11,512
0.6036704266442501,12,512
0.6007698099460771,13,512
0.5961479556560684,14,512
0.5953369340320378,15,512
0.5927915195167391,16,512
0.5912028681964615,17,512
0.5900600194380564,18,512
0.5884328520601058,19,512
0.5836536710342763,20,512
0.5786227048852537,21,512
0.574127620483804,22,512
0.5704925859733488,23,512
0.5664140010785637,24,512
0.5623663010046288,25,512
0.5583221728342496,26,512
0.5547761863196583,27,512
0.5517107780159191,28,512
0.5478199611744066,29,512
0.5449284752950133,30,512
0.5424408300742772,31,512
0.5399042687293497,32,512
0.5367888761782439,33,512
0.5331805778641047,34,512
0.5299149339870918,35,512
0.5267045346367374,36,512
0.5244070356355126,37,512
0.5224296653004619,38,512
0.520950636440656,39,512
0.5190208505690014,40,512
0.5173386647520068,41,512
0.515194974541734,42,512
0.5135168337112018,43,512
0.5114814707167412,44,512
0.5098445213913763,45,512
0.5087737169858134,46,512
0.5078770389773783,47,512
0.5066556339901297,48,512
0.5051888350076266,49,512
0.502998889564904,50,512
0.5006554723742036,51,512
0.4981185234839799,52,512
0.4957559159015321,53,512
0.49357625753998335,54,512
0.4914955426574709,55,512
0.4898084642692426,56,512
0.4879607913168071,57,512
0.486550269774968,58,512
0.4852434349842186,59,512
0.483871625822193,60,512
0.48267797576839366,61,512
0.4813077386272878,62,512
0.4798886419164432,63,512
0.4781375557505061,64,512
0.4768124394659528,65,512
0.4753942477451133,66,512
0.4737952103229126,67,512
0.47203663812888474,68,512
0.4702051154316367,69,512
0.46889967116258613,70,512
0.46802404218939486,71,512
0.4677559395235306,72,512
0.46712785398361817,73,512
0.46667319633516924,74,512
0.46588568069959696,75,512
0.4649451307087672,76,512
0.4640759453305638,77,512
0.4633241460289853,78,512
0.4628775094670498,79,512
0.4624867760585357,80,512
