tv,Ts,nparticles
0.6197096267303378,1,512
0.6197097434189319,2,512
0.6187177917208402,3,512
0.6192685401824879,4,512
0.6180275269671217,5,512
0.6174902447063245,6,512
0.6182092783079576,7,512
0.619025933869248,8,512
0.6196744617032879,9,512
0.6201613762650309,10,512
0.6202191336376509,11,512
0.6201872639985381,12,512
0.6201607293181255,13,512
0.6191215681167516,14,512
0.6182698507480141,15,512
0.6176145832983497,16,512
0.617278754394216,17,512
0.6169481997861971,18,512
0.6169171396176188,19,512
0.6168360791738096,20,512
0.6165987699660013,21,512
0.6163185670767998,22,512
0.6162679332725572,23,512
0.6164498205288377,24,512
0.6161956443793751,25,512
0.6157246834595903,26,512
0.6149475463910679,27,512
0.6141532698336345,28,512
0.6135733458302497,29,512
0.6133488170223039,30,512
0.6131402612899107,31,512
0.6126294111767635,32,512
0.6119703121007607,33,512
0.6113989907232898,34,512
0.6108123129074187,35,512
0.6099838848369306,36,512
0.6090573389552932,37,512
0.6082338702665011,38,512
0.6077330117059437,39,512
0.6070870665576558,40,512
0.6064524793009898,41,512
0.6057228159369858,42,512
0.6052534898791445,43,512
0.6047345063153333,44,512
0.6043134941837549,45,512
0.6040254081483153,46,512
0.6035648029797372,47,512
0.6031688106974235,48,512
0.6031415994950865,49,512
0.6032231336368632,50,512
0.6031474880451348,51,512
0.6030542620623403,52,512
0.602892884023558,53,512
0.6027236951596726,54,512
0.6027213267661261,55,512
0.6027762141600356,56,512
0.6028288038213717,57,512
0.6028512503447816,58,512
0.6027235064548886,59,512
0.6026636665638279,60,512
0.6027621990655258,61,512
0.6028356446147879,62,512
0.6028697613322875,63,512
0.6029213131952053,64,512
0.6029073981099788,65,512
0.6025211207126684,66,512
0.6020808037130305,67,512
0.6014126594197414,68,512
0.6008745306179303,69,512
0.6002659612676031,70,512
0.5997417472996676,71,512
0.599418536492127,72,512
0.5990211737931649,73,512
0.5984415482052835,74,512
0.5978165171154546,75,512
0.597225784340063,76,512
0.5967965838927661,77,512
0.5963138027846595,78,512
0.5958701320152641,79,512
0.5954250665817646,80,512
0.5951536735529899,81,512
0.5948194162670787,82,512
0.5942969721135487,83,512
0.5938196908097513,84,512
0.5933717929805533,85,512
0.5928655858230569,86,512
0.5925232973905467,87,512
0.5922793265304972,88,512
0.592122353965895,89,512
0.5920044638533075,90,512
0.5917916506827274,91,512
0.5915324611992917,92,512
0.5913811191813279,93,512
0.5913350968902923,94,512
0.5912759022095064,95,512
0.5911869217513305,96,512
0.5909839488757241,97,512
0.5906746774491113,98,512
0.5902898225071048,99,512
0.5898580942619474,100,512
0.5893451771691167,101,512
0.5888654996394618,102,512
0.5884772597029658,103,512
0.5881117684702533,104,512
0.5876848419020667,105,512
0.5872368499424163,106,512
0.5867668984923151,107,512
0.5863513286111312,108,512
0.586010087165562,109,512
0.5858553074211794,110,512
0.5857313699490535,111,512
0.5855690860605738,112,512
0.5853733760821649,113,512
0.5851642190277471,114,512
0.5848860321563617,115,512
0.5846193629945073,116,512
0.5843786351129022,117,512
0.5841929412832356,118,512
0.5840534221424996,119,512
0.5838826492215778,120,512
0.5837879563360544,121,512
0.583676276123301,122,512
0.5834096680676683,123,512
0.583186366711243,124,512
0.5830107961130593,125,512
0.5828747661501125,126,512
0.5826953665651909,127,512
0.5825037509418476,128,512
0.5823983340416681,129,512
0.5823181021439835,130,512
0.5821918885072028,131,512
0.5820982827572982,132,512
0.5820250287733724,133,512
0.5819760054463686,134,512
0.5819004138209205,135,512
0.5819049305862047,136,512
0.581824789715902,137,512
0.5817702120193611,138,512
0.5816211316515542,139,512
0.5815601383206236,140,512
0.581623349943861,141,512
0.5816234086533582,142,512
0.5815927342866426,143,512
0.5814836203050698,144,512
0.5813450482379883,145,512
0.5810367516525788,146,512
0.5807292642636808,147,512
0.5804307563976406,148,512
0.5801515393576084,149,512
0.5798518313244089,150,512
0.5794916599688809,151,512
0.5791350234344971,152,512
0.5788012047668194,153,512
0.5784068710779918,154,512
0.578018501148039,155,512
0.5776463349117632,156,512
0.5773135843265629,157,512
0.5769337760495825,158,512
0.5764956020599709,159,512
0.5761051977742956,160,512
0.5757675734545464,161,512
0.575370847609531,162,512
0.5749707992251637,163,512
0.5746141969667592,164,512
0.5742506845280698,165,512
0.5738246285567924,166,512
0.5734047103122656,167,512
0.5730821597730295,168,512
0.5727244523828092,169,512
0.5723535265124402,170,512
0.5719853722502977,171,512
0.5716140577717486,172,512
0.5712479332596903,173,512
0.5708028192029287,174,512
0.5703342470983903,175,512
0.5698285444746473,176,512
0.5693292217819445,177,512
0.5688046028321968,178,512
0.5683437716282451,179,512
0.5678883890322431,180,512
0.5674717010652035,181,512
0.5671092570509535,182,512
0.5668133380588462,183,512
0.5665096409437151,184,512
0.566213808167049,185,512
0.5659012444117293,186,512
0.5655777106506543,187,512
0.5652602750861558,188,512
0.5649280952050885,189,512
0.5645298689615139,190,512
0.564159370875769,191,512
0.5638388194998298,192,512
0.5635232832002941,193,512
0.5632348149092176,194,512
0.5629765284412224,195,512
0.5626731523777362,196,512
0.5623210662952131,197,512
0.5619919670152378,198,512
0.5617185024744532,199,512
0.5614597847890789,200,512
0.5612619450738332,201,512
0.5610830919383295,202,512
0.5609868403886548,203,512
0.5608792420520211,204,512
0.5607434747549837,205,512
0.5606157900232128,206,512
0.5605267733215021,207,512
0.5604790826467143,208,512
0.5604420437940401,209,512
0.5604043037085812,210,512
0.5604138704386511,211,512
0.5604085336956192,212,512
0.5603950728871534,213,512
0.5603854092549179,214,512
0.5604504817052901,215,512
0.5604973435927034,216,512
0.5604820317904186,217,512
0.5605329034048462,218,512
0.5606282350743236,219,512
0.5606831628735481,220,512
0.5607474625717573,221,512
0.560751316930719,222,512
0.560712305224463,223,512
0.5606902227471418,224,512
0.5606747473439911,225,512
0.560655928828539,226,512
0.560614704906379,227,512
0.5605289221866542,228,512
0.5604167162313941,229,512
0.5603531464233292,230,512
0.5603264221316497,231,512
0.5603108849403344,232,512
0.5602851198393106,233,512
0.5602627510314074,234,512
0.5602408868200642,235,512
0.5601970628966132,236,512
0.5601657664403197,237,512
