tv,Ts,nparticles
0.5065430076039904,1,1024
0.5092378531236341,2,1024
0.5149908966961316,3,1024
0.5142854196916025,4,1024
0.5151996745440454,5,1024
0.5140163098164049,6,1024
0.5097160928901455,7,1024
0.5051467692698348,8,1024
0.5013091677941942,9,1024
0.4972402986981648,10,1024
0.49383833251505727,11,1024
0.49097189103499495,12,1024
0.48742616636955655,13,1024
0.4848232943987874,14,1024
0.4820800424769133,15,1024
0.47896755388652973,16,1024
0.4764269776116031,17,1024
0.474121640274252,18,1024
0.4719743718098849,19,1024
0.46996412074404326,20,1024
0.4677688202336279,21,1024
0.4655702422225683,22,1024
0.46307256784614326,23,1024
0.4608778215401175,24,1024
0.45896108592762974,25,1024
0.457449005537444,26,1024
0.45620876533904975,27,1024
0.45532934739372005,28,1024
0.45425889097619027,29,1024
0.45274456940821023,30,1024
0.4515612874438102,31,1024
0.4504348344832017,32,1024
0.44974956872178723,33,1024
0.44888791599490824,34,1024
0.4480741117115807,35,1024
0.44710198062743417,36,1024
0.44600426215240335,37,1024
0.4450556439806633,38,1024
0.44431553933638884,39,1024
0.4432959924426453,40,1024
0.44232495041613246,41,1024
0.4411575753700846,42,1024
0.4399331539352911,43,1024
0.4386121498099381,44,1024
0.43722499887686683,45,1024
0.43588100626368764,46,1024
0.4345952460901341,47,1024
0.4334645704153005,48,1024
0.4324709588277681,49,1024
0.43169087885351115,50,1024
0.43093719282654164,51,1024
0.4303566155332703,52,1024
0.42969476049758787,53,1024
0.42891453276439706,54,1024
0.42807453300087644,55,1024
0.42734747328267175,56,1024
0.4267096540136242,57,1024
0.42597694796640495,58,1024
0.4253894213117724,59,1024
0.42475480693246526,60,1024
0.42426057490141866,61,1024
0.42385392934284843,62,1024
0.4233537411187489,63,1024
0.42296261832449794,64,1024
0.4224781463159303,65,1024
0.4217676536134708,66,1024
0.42112621297848757,67,1024
0.42101227308543476,68,1024
0.4211094897276949,69,1024
0.4211531828003115,70,1024
0.4212319498678104,71,1024
0.4212618157529079,72,1024
0.42142038922149716,73,1024
0.4216626814171755,74,1024
0.42137606666408267,75,1024
0.42120267610736867,76,1024
0.42102441448731937,77,1024
0.4207963147403743,78,1024
0.42045384129206154,79,1024
0.41996657672403376,80,1024
0.41960444878806197,81,1024
0.4191234597888791,82,1024
0.41849937608689347,83,1024
0.41789723922279787,84,1024
0.41724200268388134,85,1024
0.416536969851379,86,1024
0.41585871545023867,87,1024
0.415128348967474,88,1024
0.4144175521054367,89,1024
0.4136125503788293,90,1024
0.412802798660559,91,1024
0.41194114382924046,92,1024
0.4111785514115656,93,1024
0.41044241856477354,94,1024
0.4098041086679768,95,1024
0.4091244305435325,96,1024
0.40848553167042256,97,1024
0.4079898847927974,98,1024
0.407419210758634,99,1024
0.40681672922496753,100,1024
0.40619402846814034,101,1024
0.4056069633228193,102,1024
0.40505265667211243,103,1024
0.40438629040761165,104,1024
0.40384361985093886,105,1024
0.403338097089331,106,1024
0.40283534868084897,107,1024
0.4022276711449684,108,1024
0.40164202614588285,109,1024
0.40105409065003367,110,1024
0.4003722264927282,111,1024
0.39963572307316203,112,1024
0.3988705867551304,113,1024
0.398116505155001,114,1024
0.3974765302473423,115,1024
0.3967516408419496,116,1024
0.39610159950713364,117,1024
0.3955185535772355,118,1024
0.3949434045635924,119,1024
0.3944659646002407,120,1024
0.393976050297866,121,1024
0.39340505157984323,122,1024
0.39290549380557493,123,1024
0.3923340812060236,124,1024
0.3918773700114683,125,1024
0.3915986803803017,126,1024
0.3912071677343123,127,1024
0.3908339680239858,128,1024
0.3904069183147141,129,1024
0.3899745361553367,130,1024
0.3895844300918232,131,1024
0.3891624081798426,132,1024
0.38871998549899056,133,1024
0.3883181072279144,134,1024
0.387816700673122,135,1024
0.3873007796550114,136,1024
0.3868434186231828,137,1024
0.3863879128062236,138,1024
0.38600991657869393,139,1024
0.3855745133394977,140,1024
0.3851617395075401,141,1024
0.384740829545976,142,1024
0.38434702302969914,143,1024
0.3839562640429882,144,1024
0.38359276741407183,145,1024
0.3832314002715189,146,1024
0.3828883968668724,147,1024
0.3825300946344105,148,1024
0.3821768341007386,149,1024
0.38178956506347955,150,1024
0.38137357014345225,151,1024
0.3809451491835495,152,1024
0.3805230703871511,153,1024
0.3800981464774939,154,1024
0.37968314007435605,155,1024
0.3792891304351774,156,1024
0.3788898541246247,157,1024
0.37848192776497736,158,1024
0.3780704424586355,159,1024
0.3776470014964535,160,1024
0.3772123113012846,161,1024
0.3767750625268023,162,1024
0.37631579116990516,163,1024
0.3758648772990258,164,1024
0.37541312824151535,165,1024
