tv,Ts,nparticles
0.7079118357931791,1,1024
0.7063878868530375,2,1024
0.7037981131185159,3,1024
0.7029233329920282,4,1024
0.7017136207247362,5,1024
0.7005500171862518,6,1024
0.6995051194768099,7,1024
0.6992212287048574,8,1024
0.6991333771321395,9,1024
0.6987044498287357,10,1024
0.6980796119106412,11,1024
0.6976497728361163,12,1024
0.6971814030217819,13,1024
0.697026504617617,14,1024
0.6961066000185367,15,1024
0.6952069790429631,16,1024
0.6947951968777397,17,1024
0.6947610132747883,18,1024
0.695042736911195,19,1024
0.6951564216374613,20,1024
0.6952868941440856,21,1024
0.695454674550635,22,1024
0.6955713660636899,23,1024
0.6954268756199902,24,1024
0.6948890264729628,25,1024
0.693918494422016,26,1024
0.6931481245732841,27,1024
0.6921577638823873,28,1024
0.6910270998925742,29,1024
0.6904268598250147,30,1024
0.6900998193421151,31,1024
0.6901121522245561,32,1024
0.6905290311743852,33,1024
0.6906969722006677,34,1024
0.6906987607898989,35,1024
0.6909575495475058,36,1024
0.6908948991200576,37,1024
0.6905873850385411,38,1024
0.690150149016246,39,1024
0.6899333605855154,40,1024
0.6898769939984815,41,1024
0.6899319216460378,42,1024
0.6896259678916187,43,1024
0.6892956832328375,44,1024
0.688823437293579,45,1024
0.6885532582354456,46,1024
0.6881600355204845,47,1024
0.6878196544593562,48,1024
0.6875706197098094,49,1024
0.6874356631982476,50,1024
0.6873583194485665,51,1024
0.687494047407213,52,1024
0.6875714352690238,53,1024
0.6877168441045194,54,1024
0.6878086541079077,55,1024
0.6879357768171966,56,1024
0.6878820283645858,57,1024
0.6878577922025073,58,1024
0.6878050828040101,59,1024
0.6877827284537206,60,1024
0.6877183601671419,61,1024
0.687699535870471,62,1024
0.6878017582451648,63,1024
0.6877477069103826,64,1024
0.6877863985418631,65,1024
0.687860515134637,66,1024
0.68792686717314,67,1024
0.6879435825864738,68,1024
0.6878743514151355,69,1024
0.6878795772205303,70,1024
0.6878185312896052,71,1024
0.6879071438003648,72,1024
0.6879473777577922,73,1024
0.6879421823430885,74,1024
0.687737377731786,75,1024
0.687490718205847,76,1024
0.6871561682360552,77,1024
0.6868760125822863,78,1024
0.6866293801383442,79,1024
0.686500081824452,80,1024
0.6863943977800494,81,1024
0.6861178568606927,82,1024
0.685889747259417,83,1024
0.6856979882982097,84,1024
0.6854691779486991,85,1024
0.6852291486207516,86,1024
0.6849777132726546,87,1024
0.6847315768193064,88,1024
0.6845604352393605,89,1024
0.6845707638308839,90,1024
0.6845512617573,91,1024
0.6845517260635092,92,1024
0.6844924574247722,93,1024
0.6844292736587155,94,1024
0.684375036079345,95,1024
0.6843132376498721,96,1024
0.6841801970771972,97,1024
0.6840141134784042,98,1024
0.6838133506007311,99,1024
0.6835891345728506,100,1024
0.6833771322008644,101,1024
0.6831293249428697,102,1024
0.6828852974901949,103,1024
0.6825997589530906,104,1024
0.6822446701448585,105,1024
0.6818968471305598,106,1024
0.6815361491581152,107,1024
0.6811623681440183,108,1024
0.6807951287672602,109,1024
0.6803986295887368,110,1024
0.6800271750212145,111,1024
0.6796494790759642,112,1024
0.6792439334490116,113,1024
0.6788132300187307,114,1024
0.6783343230614474,115,1024
0.6778194332847964,116,1024
0.6772491508156607,117,1024
0.6767672606034111,118,1024
0.6763337554552791,119,1024
0.6758756960091047,120,1024
0.675501583997957,121,1024
0.6752106399542731,122,1024
0.674892869355924,123,1024
0.6745998056521583,124,1024
0.6743081749438644,125,1024
0.6739768890727961,126,1024
0.6736528038523317,127,1024
0.6732842731155094,128,1024
0.672911375388256,129,1024
0.6725425292830622,130,1024
0.672317957952385,131,1024
0.6721478473829909,132,1024
0.6719533025366639,133,1024
0.67169946581976,134,1024
0.6713983269173948,135,1024
0.6711024868162242,136,1024
0.6707860356532998,137,1024
0.670412595924632,138,1024
0.6700074668738247,139,1024
0.6695815355230201,140,1024
0.6691511936395051,141,1024
0.6687051973215653,142,1024
0.6682741844375808,143,1024
0.667872379213109,144,1024
0.6675131062057728,145,1024
0.6671676020337184,146,1024
0.6667859437767358,147,1024
0.6663645311211405,148,1024
0.6659918902662049,149,1024
0.6656159546005305,150,1024
0.6653209271660205,151,1024
0.6650203447919383,152,1024
0.6647582490574833,153,1024
0.6644716465598096,154,1024
0.6641780550074543,155,1024
0.6638922062949401,156,1024
0.663608878929759,157,1024
0.6633102423988158,158,1024
0.6629656898917552,159,1024
0.6626130590445959,160,1024
0.6622467594952128,161,1024
0.6619120566008144,162,1024
0.6615902129429679,163,1024
0.6612605862049517,164,1024
0.6609937159399494,165,1024
0.6607360009887912,166,1024
0.6604670250956959,167,1024
0.660183040147834,168,1024
0.6598835439405717,169,1024
0.6595847218696295,170,1024
0.6593112198136897,171,1024
0.6590248554478424,172,1024
0.6587559054619064,173,1024
0.6584849059168967,174,1024
0.6582056451559906,175,1024
0.6579244548232726,176,1024
0.657652675875014,177,1024
0.6573945145554235,178,1024
0.657140928493451,179,1024
0.6568780025108489,180,1024
0.6565831016838383,181,1024
0.6563576884074341,182,1024
0.656125402535292,183,1024
0.6558867350308882,184,1024
0.6555901196691701,185,1024
0.6553207646480368,186,1024
0.6550169291506095,187,1024
0.6547702396317135,188,1024
0.6544920083967086,189,1024
0.6542163402523704,190,1024
0.6539409734181151,191,1024
0.6536820735754683,192,1024
0.6534442247118157,193,1024
0.653232401423195,194,1024
0.6530218896091627,195,1024
0.6528623811383358,196,1024
0.652698456779,197,1024
0.6525697901248539,198,1024
0.6524301654516304,199,1024
0.6523623687148635,200,1024
0.6522903840465542,201,1024
0.6522027971758082,202,1024
0.6521295433187705,203,1024
0.6520441427292352,204,1024
0.6519590767066418,205,1024
0.6518717243009384,206,1024
0.6517731149079706,207,1024
0.6516528144806517,208,1024
0.6515116597286863,209,1024
0.6513559071974429,210,1024
0.6512251028061197,211,1024
0.6511091134987793,212,1024
0.6510001860476541,213,1024
0.650864216585665,214,1024
0.6507095657114316,215,1024
0.6505717047426454,216,1024
0.6504161504771558,217,1024
0.6502948590020382,218,1024
0.6501499904533931,219,1024
0.65002094621483,220,1024
0.6498694949959424,221,1024
0.6497147981702198,222,1024
0.6495779899079859,223,1024
0.6494839217441414,224,1024
0.6494069722330794,225,1024
0.6493309760929328,226,1024
0.6492382306730005,227,1024
0.6490934123269791,228,1024
0.6490169861898034,229,1024
0.6489544040342528,230,1024
0.6488897812195156,231,1024
0.6487910400373161,232,1024
0.6486577714418115,233,1024
0.648569870789452,234,1024
0.6484943989604602,235,1024
0.6484014951689153,236,1024
0.6482957810672052,237,1024
0.6481963470776836,238,1024
0.6481138877486746,239,1024
0.6480122321594788,240,1024
0.6479319905625336,241,1024
0.6478196779195388,242,1024
0.6476905147141412,243,1024
0.6475441629980812,244,1024
0.6473663475131145,245,1024
0.6471741706650885,246,1024
0.646955270802441,247,1024
0.6467402734315656,248,1024
0.6465157763969427,249,1024
0.646289282164103,250,1024
0.6460659663106426,251,1024
0.6458535240822528,252,1024
0.6456668080577819,253,1024
0.6455117928261692,254,1024
0.6453533028044334,255,1024
0.6452268216153224,256,1024
0.6451090644716592,257,1024
0.6449677985628525,258,1024
0.6448362861669,259,1024
0.6447187901530983,260,1024
0.6445966249180864,261,1024
0.6445144781222426,262,1024
0.6444427665329089,263,1024
0.6443911588114226,264,1024
0.6443827453248363,265,1024
0.6443593494051938,266,1024
0.6443217475907902,267,1024
0.6443061157327746,268,1024
0.6443019713390047,269,1024
0.6443098153245302,270,1024
0.6443014993149321,271,1024
0.6442839992062639,272,1024
0.6442826019794057,273,1024
0.6442575253883771,274,1024
0.6442061470928894,275,1024
0.6441385776352472,276,1024
0.6440783923069496,277,1024
0.6440058941166998,278,1024
0.6439646277683071,279,1024
0.6439433187103327,280,1024
0.6439166694378556,281,1024
0.6438931972740927,282,1024
0.643904091370468,283,1024
0.6439294002528813,284,1024
0.6439776736212047,285,1024
0.6440190296383711,286,1024
0.6440564184522427,287,1024
0.6440903051996262,288,1024
0.6441027854280528,289,1024
0.6441011314337501,290,1024
0.6441232191728109,291,1024
0.6441492625425281,292,1024
0.6441479620287178,293,1024
0.6441454147466672,294,1024
0.6441267978451695,295,1024
0.6441324681819597,296,1024
0.6441271572176974,297,1024
0.6441081767281082,298,1024
0.6440675882721176,299,1024
0.644012191082461,300,1024
0.6439734338751298,301,1024
0.6439254764217339,302,1024
0.6438820299704916,303,1024
0.6438237715758512,304,1024
0.6437725175649621,305,1024
0.6437058393025015,306,1024
0.643622112409271,307,1024
0.6435548001694105,308,1024
0.6435057994848405,309,1024
0.6434544232548706,310,1024
0.6433903301316015,311,1024
0.6433031204720833,312,1024
0.6432234363545695,313,1024
0.6431281538036175,314,1024
0.6430164108437731,315,1024
0.6428942775202949,316,1024
0.6427758873130687,317,1024
0.6426426101665116,318,1024
0.6424997733239208,319,1024
0.6423550967996489,320,1024
0.6421919403748176,321,1024
0.6420216178549758,322,1024
0.6418485751785774,323,1024
0.6416549148708895,324,1024
0.6414541781578631,325,1024
0.6412633591774027,326,1024
0.6410771922995742,327,1024
0.6408757684579603,328,1024
0.6406645071646209,329,1024
0.6404364679213157,330,1024
0.6402398099135077,331,1024
0.6400268166859127,332,1024
0.6398258946288269,333,1024
0.6396300658903118,334,1024
0.6394513510655254,335,1024
0.6392572232392104,336,1024
0.6390355582874604,337,1024
0.6388221299157026,338,1024
0.6386102113382985,339,1024
0.638407758913261,340,1024
0.6382056331667936,341,1024
0.6379960835031496,342,1024
0.6377883819948716,343,1024
0.637598851642398,344,1024
0.637422923736043,345,1024
0.6372482050773598,346,1024
0.6370918470120274,347,1024
0.6369262469376682,348,1024
0.6367624075984906,349,1024
0.6366004937555441,350,1024
0.6364578203266412,351,1024
0.6362843290991906,352,1024
0.6361289482964795,353,1024
0.635995874871629,354,1024
0.6358816173271398,355,1024
0.6357739742578216,356,1024
0.6356569395081335,357,1024
0.6355320597732531,358,1024
0.6354045023293137,359,1024
0.6352755869145292,360,1024
0.6351423098117807,361,1024
0.635018158409068,362,1024
0.634884092353409,363,1024
0.634750146460875,364,1024
0.6346173670176032,365,1024
0.6344981636091088,366,1024
0.6344032379992018,367,1024
0.6343019119533477,368,1024
0.6342106334726578,369,1024
0.6341187677578785,370,1024
0.6340316124255615,371,1024
0.6339453646966642,372,1024
0.6338534357109206,373,1024
0.633758062853242,374,1024
0.6336635534749516,375,1024
0.6335636708776351,376,1024
0.6334810707800635,377,1024
0.6334198691766749,378,1024
0.6333708880294654,379,1024
0.6333179305201927,380,1024
0.6332514061602975,381,1024
0.6331956688383829,382,1024
0.6331399728335176,383,1024
0.6331214318656848,384,1024
0.633110674342566,385,1024
0.6331032932889213,386,1024
0.6330781879249254,387,1024
0.6330731700291866,388,1024
0.6330579805684433,389,1024
0.6330303358296825,390,1024
0.6329982747978538,391,1024
0.632966598615269,392,1024
0.632912921093118,393,1024
0.6328787681871895,394,1024
0.6328477895031767,395,1024
0.6328257249010777,396,1024
0.6327845129231126,397,1024
0.6327407984833736,398,1024
0.6326859333595041,399,1024
0.6326327692039355,400,1024
0.6325598204513724,401,1024
0.6324643387853979,402,1024
0.6323816930411577,403,1024
0.6323192934025311,404,1024
0.6322525110531748,405,1024
0.6321815151714375,406,1024
0.6321169100656131,407,1024
0.6320496920150064,408,1024
0.6319784840679485,409,1024
0.6319079226780387,410,1024
0.6318321550415655,411,1024
0.631755234324199,412,1024
0.6316841127247703,413,1024
0.631595054987244,414,1024
0.6314966165549528,415,1024
0.6313886729414767,416,1024
0.631267057254222,417,1024
0.6311487653517718,418,1024
0.6310334099540152,419,1024
0.6309182173720802,420,1024
0.6308147082260606,421,1024
0.6307071461573078,422,1024
0.6306102520014303,423,1024
0.6305152013109923,424,1024
0.6304260133502717,425,1024
0.6303610915039386,426,1024
0.6302934875584342,427,1024
0.6302264557596212,428,1024
0.6301546605252217,429,1024
0.6300819903763413,430,1024
0.6299973629847139,431,1024
0.6299041129500018,432,1024
0.6298064015947571,433,1024
0.6297077974643878,434,1024
0.6296217562518016,435,1024
0.6295390210668195,436,1024
0.6294559077163887,437,1024
0.6293817591574707,438,1024
0.6293002925019471,439,1024
0.6292193471719825,440,1024
0.6291326728415566,441,1024
0.6290369711058104,442,1024
0.6289397652391241,443,1024
0.6288468665659996,444,1024
0.6287515087934757,445,1024
0.6286698571267698,446,1024
0.6286034247363458,447,1024
0.6285294551404773,448,1024
0.6284410388296484,449,1024
0.62834618734144,450,1024
0.6282530206263169,451,1024
0.628138717418211,452,1024
0.6280227895417116,453,1024
0.6278846413132514,454,1024
0.6277427230330894,455,1024
0.6275981063018276,456,1024
0.6274473077630953,457,1024
0.6273173158775571,458,1024
0.6271986445290509,459,1024
0.6270893298951324,460,1024
0.6269743164738807,461,1024
0.6268626754424304,462,1024
0.6267473820649914,463,1024
0.6266416274572758,464,1024
0.6265312958630811,465,1024
0.6264277276231225,466,1024
0.6263175896430632,467,1024
0.626217860552813,468,1024
0.6261307607805335,469,1024
0.6260581569824688,470,1024
0.62597675646824,471,1024
0.6259140560869745,472,1024
0.6258421237235967,473,1024
0.6257832831676113,474,1024
0.6257327768649806,475,1024
0.6256873159749317,476,1024
0.6256425344919109,477,1024
0.6255972348660795,478,1024
0.6255478381135854,479,1024
0.6254831401409023,480,1024
0.6253973164379447,481,1024
0.6253122305118357,482,1024
0.6252281644814444,483,1024
0.625131499543481,484,1024
0.6250369458022483,485,1024
0.624946922873921,486,1024
0.6248739556611671,487,1024
0.6248214353706302,488,1024
0.6247619095273638,489,1024
0.6247065928965888,490,1024
0.6246528106172892,491,1024
0.6245987113740722,492,1024
0.6245538720572534,493,1024
0.624505085692703,494,1024
0.6244444796477405,495,1024
0.6243906320836241,496,1024
0.62434076180672,497,1024
0.6242985663554509,498,1024
0.6242605600675751,499,1024
0.624227898756204,500,1024
0.6242024137604881,501,1024
0.6241890294728738,502,1024
0.6241670874704915,503,1024
0.6241452373809493,504,1024
0.6241239035416374,505,1024
0.6241060095783687,506,1024
0.6240856347362153,507,1024
0.6240657656418739,508,1024
0.6240271119243781,509,1024
0.6239913829832293,510,1024
0.6239472559693243,511,1024
0.623896186325088,512,1024
0.623851899724298,513,1024
0.6238025053558524,514,1024
0.623764575297059,515,1024
0.6237261404412088,516,1024
0.6236958653747537,517,1024
0.6236659387224356,518,1024
0.6236354144943737,519,1024
0.6235811942022891,520,1024
0.6235450737262229,521,1024
0.6235083339560904,522,1024
0.6234615720891148,523,1024
0.6234036040184711,524,1024
0.6233406680429973,525,1024
0.6232677634883317,526,1024
0.6231910826514221,527,1024
0.6231091990935687,528,1024
0.6230269835732392,529,1024
0.6229511866341838,530,1024
0.6228644946369424,531,1024
0.6227867028899701,532,1024
0.6227096167422315,533,1024
0.6226355226022635,534,1024
0.6225695008085274,535,1024
0.6225004785212713,536,1024
0.6224303475981765,537,1024
0.6223714735515212,538,1024
0.6223104197353415,539,1024
0.622252850730558,540,1024
0.6221997037447592,541,1024
0.6221463871591919,542,1024
0.6220873604088989,543,1024
0.6220185006467369,544,1024
0.6219502584826789,545,1024
0.6218830000421309,546,1024
0.6218192376787303,547,1024
0.6217637557132494,548,1024
0.6217095706548355,549,1024
0.6216552811172634,550,1024
0.6215877739272936,551,1024
0.6215148943376076,552,1024
0.6214352673877043,553,1024
0.6213447688891087,554,1024
0.6212586730685589,555,1024
0.6211693128468571,556,1024
0.6210705248974905,557,1024
0.6209603278060949,558,1024
0.6208532534224298,559,1024
0.6207446144943207,560,1024
0.6206304684714335,561,1024
0.6205162341466155,562,1024
0.6203895977564373,563,1024
0.6202574952390953,564,1024
0.6201462164135123,565,1024
0.6200259409688745,566,1024
0.619908256325182,567,1024
0.6197898974396102,568,1024
0.6196751195858201,569,1024
0.6195714766148738,570,1024
0.6194734734171784,571,1024
0.6193805348197959,572,1024
0.6192886425361757,573,1024
0.6191916571706862,574,1024
0.6190838322377912,575,1024
0.6189787600685843,576,1024
0.6188689460625433,577,1024
0.6187581709637444,578,1024
0.6186420879241434,579,1024
0.6185203711108759,580,1024
0.618387199417071,581,1024
0.618252799745144,582,1024
0.6181111852538114,583,1024
0.6179695873316988,584,1024
0.617830711388656,585,1024
0.6176831646331485,586,1024
0.617541324661423,587,1024
0.6174002517752675,588,1024
0.6172602957240151,589,1024
0.617128174700596,590,1024
0.6170045879093488,591,1024
0.6168981454164084,592,1024
0.6167974730585648,593,1024
0.6166765436760023,594,1024
0.6165552045228858,595,1024
0.6164248931040235,596,1024
0.6162998090311403,597,1024
0.6161807883876601,598,1024
0.6160589722128034,599,1024
0.6159307553230056,600,1024
0.6158085774409224,601,1024
0.6156861099312846,602,1024
0.6155716979819554,603,1024
0.615461255963994,604,1024
0.6153500485466007,605,1024
0.615240594494595,606,1024
0.6151280715579429,607,1024
0.6150004513154499,608,1024
0.6148710744375884,609,1024
0.614763048844598,610,1024
0.6146418065098654,611,1024
0.614526182146456,612,1024
0.6144141453662406,613,1024
0.6143093849104034,614,1024
0.6141976041029824,615,1024
0.6140640610244703,616,1024
0.6139216817396932,617,1024
0.6137792438688368,618,1024
0.6136454694321112,619,1024
0.6135111228024108,620,1024
0.6133707454094061,621,1024
0.6132288439053247,622,1024
0.6130896861956536,623,1024
0.6129419086642225,624,1024
0.6127872572019003,625,1024
0.6126314583436778,626,1024
0.6124699880242858,627,1024
0.6123051362414569,628,1024
0.6121500436727833,629,1024
0.6119823242044639,630,1024
0.6118184874364345,631,1024
0.6116540740678614,632,1024
0.6114875220662523,633,1024
0.6113221026052693,634,1024
0.6111555721889534,635,1024
0.6109921170010449,636,1024
0.6108383912203821,637,1024
0.6106842056751958,638,1024
0.6105230138239809,639,1024
0.6103576043523181,640,1024
0.6101988179318545,641,1024
0.6100392102082655,642,1024
