tv,Ts,nparticles
0.6999663699266347,1,512
0.6973780183059038,2,512
0.6946024267908544,3,512
0.6912374412282928,4,512
0.6889594130374339,5,512
0.6868498596740763,6,512
0.6856189624926613,7,512
0.6837456984285989,8,512
0.6816764369269803,9,512
0.6801425876261112,10,512
0.6786670759125369,11,512
0.6777578510754175,12,512
0.6770362795297741,13,512
0.6761538641748518,14,512
0.6756204524570788,15,512
0.6750126276853646,16,512
0.6744820934522083,17,512
0.6737579281480258,18,512
0.6734244412098631,19,512
0.6731392112932963,20,512
0.6731208795527244,21,512
0.6732008796271697,22,512
0.6733333467404485,23,512
0.67367804622111,24,512
0.6740890143185334,25,512
0.6743705700050379,26,512
0.6748965043184743,27,512
0.6753351625518308,28,512
0.6756445857947717,29,512
0.6759985323959571,30,512
0.6765283925109787,31,512
0.6770433159848683,32,512
0.6775126653823882,33,512
0.6778649250886746,34,512
0.6783772437635155,35,512
0.678963938011374,36,512
0.6789646423287018,37,512
0.6788913371419776,38,512
0.6791091409081677,39,512
0.6794181947548642,40,512
0.6798595535615487,41,512
0.6803372523496085,42,512
0.6806927192194637,43,512
0.6811823834505185,44,512
0.6815269904341951,45,512
0.6818694982394713,46,512
0.6818733826216823,47,512
0.6819385588529854,48,512
0.6819436808771447,49,512
0.6818844084582986,50,512
0.6818397453945123,51,512
0.6818881466695491,52,512
0.681932279252907,53,512
0.6820751568178172,54,512
0.6821993486422842,55,512
0.6823733496629764,56,512
0.6824701566423597,57,512
0.6826497979405021,58,512
0.6828303667153997,59,512
0.6830576712712355,60,512
0.6831353767020628,61,512
0.6831310243040983,62,512
0.6831326898562288,63,512
0.6831243606327176,64,512
0.6831770878932195,65,512
0.6831789430400931,66,512
0.6832212248051962,67,512
0.6833159149288307,68,512
0.6834758356949774,69,512
0.6836604356815411,70,512
0.6837912234139806,71,512
0.6836988015817489,72,512
0.6835820656146319,73,512
0.68337600004178,74,512
0.6831335279600751,75,512
0.6828662800099228,76,512
0.6824170561835574,77,512
0.6819388133224447,78,512
0.6814833195899134,79,512
0.6810603222489284,80,512
0.6806121026929335,81,512
0.6801192937823285,82,512
0.6795813323207922,83,512
0.6789639908943067,84,512
0.678500598274718,85,512
0.6780214114113786,86,512
0.6775229678853443,87,512
0.6769528934328289,88,512
0.6763024182828222,89,512
