tv,Ts,nparticles
0.7024067992195867,1,512
0.7018226196438396,2,512
0.6962902850042766,3,512
0.6984965991257598,4,512
0.6973602421768387,5,512
0.6918579547440459,6,512
0.6884750563780775,7,512
0.6826793877777226,8,512
0.6797457883191377,9,512
0.6768208764951499,10,512
0.6728439745751649,11,512
0.6705836316096419,12,512
0.6698889409825469,13,512
0.6679832611839989,14,512
0.6668267057739865,15,512
0.6644420089098434,16,512
0.6627477599137638,17,512
0.6617078788300567,18,512
0.6610856184320002,19,512
0.6610508958672946,20,512
0.6616127231038313,21,512
0.6620291909394915,22,512
0.6622630998294645,23,512
0.6629347304071997,24,512
0.6624179315757602,25,512
0.6621967030337945,26,512
0.6620678235781342,27,512
0.6626307117193582,28,512
0.6631374156951403,29,512
0.6631116992187202,30,512
0.6623953147487652,31,512
0.6615045853773053,32,512
0.6610302695294479,33,512
0.6605148475133469,34,512
0.6602082436553514,35,512
0.6597869364547612,36,512
0.6586933315223191,37,512
0.6574519525054373,38,512
0.6567723951299886,39,512
0.6564099987910308,40,512
0.6556642100624168,41,512
0.6551255766561915,42,512
0.6542798335691726,43,512
0.6536303587568829,44,512
0.6534528748368764,45,512
0.6536838462062464,46,512
0.6534753466745712,47,512
0.6540447445488919,48,512
0.6541416742110322,49,512
0.6539726672204668,50,512
0.653398386036085,51,512
0.6529969117784129,52,512
0.652563350963798,53,512
0.65200786490738,54,512
0.6516253869432624,55,512
0.6508933328948644,56,512
0.6502599585613831,57,512
0.6502458912010773,58,512
0.6505021040568506,59,512
0.6507901952725536,60,512
0.6512186971137124,61,512
0.651653918355057,62,512
0.6520962183937512,63,512
0.6521937281461025,64,512
0.6520294078523637,65,512
0.6515828203239924,66,512
0.6512866503439849,67,512
0.6510196422482454,68,512
0.6513668377462792,69,512
0.6518759111786054,70,512
0.6527707245969854,71,512
0.6535671704446703,72,512
0.6539425339899102,73,512
0.6545130065094996,74,512
0.6547001597435383,75,512
0.6549750240467823,76,512
0.6548733385395136,77,512
0.654738892704276,78,512
0.6541702392621103,79,512
0.6534873721978286,80,512
0.6529675160193235,81,512
0.6525219387734199,82,512
0.6520240091965012,83,512
0.6514601884215937,84,512
0.6509568001026854,85,512
0.6504545274943119,86,512
0.6501700686615896,87,512
0.6494348463586649,88,512
0.6485196879996112,89,512
0.6474311142908499,90,512
0.6460798940115565,91,512
0.6449456095709712,92,512
0.6437420188230298,93,512
0.6429744538831912,94,512
0.6420682081496049,95,512
0.6411739597764025,96,512
0.640247042010447,97,512
0.6396736680858514,98,512
0.6389980542325502,99,512
0.638078205124772,100,512
0.6370975555814943,101,512
0.6359422357479242,102,512
0.6347460577363544,103,512
0.6334950690104509,104,512
0.6323845507662088,105,512
0.6314873349975683,106,512
0.6304865337554815,107,512
0.6294741921374547,108,512
0.6284294514095858,109,512
0.6275670177699186,110,512
0.6266129738834799,111,512
0.6255348364153118,112,512
0.6243591175204829,113,512
0.6232603124698273,114,512
0.6224068705238147,115,512
0.621733406506,116,512
0.6211768173838977,117,512
0.620679362417224,118,512
0.6202807082054665,119,512
0.6201951533772817,120,512
0.6200510913243077,121,512
0.6199262104690038,122,512
0.619712572745317,123,512
0.6192049072964486,124,512
0.6187745162990567,125,512
0.6182945467304636,126,512
0.6178674651460835,127,512
0.617490840264414,128,512
0.6171481615078052,129,512
0.6167300237960197,130,512
0.6161963878630834,131,512
0.6157542220659681,132,512
0.6156644060589441,133,512
0.6153411132480185,134,512
0.6152467363059695,135,512
0.6151659826649162,136,512
0.6151566141465482,137,512
0.6151314865462632,138,512
0.6150863038163252,139,512
0.6150317043418199,140,512
0.6149324181353738,141,512
0.6147270306088417,142,512
0.6145365514828147,143,512
0.6143061831693191,144,512
0.6140643101182274,145,512
0.6136199792405705,146,512
0.6131047740035912,147,512
0.6125740757235075,148,512
0.6122237744707911,149,512
0.6116127109757945,150,512
0.6110459422916058,151,512
0.6105166565236916,152,512
0.6100124782523063,153,512
0.6095283498831241,154,512
0.6090497332051642,155,512
0.6085343772339584,156,512
0.6081646115818338,157,512
0.6078659041162905,158,512
0.6075680435977862,159,512
0.6073846195157132,160,512
0.607173394631527,161,512
0.6069361513759977,162,512
0.6067512188106389,163,512
0.6064312448734706,164,512
0.6058791362882985,165,512
0.605374763177894,166,512
0.6049399483028871,167,512
0.6044770609449701,168,512
0.6039744569093887,169,512
0.6033815098395873,170,512
0.6029055389045183,171,512
0.6024608140635654,172,512
0.6020135303687403,173,512
0.6014977169438918,174,512
0.6010273304342267,175,512
0.6005736272419953,176,512
0.6000417428106203,177,512
0.5995736697767285,178,512
0.5990867457241266,179,512
0.5985077839390437,180,512
0.598017977570496,181,512
0.5974753831458975,182,512
0.5967854688867229,183,512
0.5961655621665843,184,512
0.5955133196354345,185,512
0.5950440798720048,186,512
0.5944862919228131,187,512
0.5939478929266081,188,512
0.5934224722645195,189,512
0.5929433027278986,190,512
0.5924282489450468,191,512
0.5918732011778488,192,512
0.5913782803967993,193,512
0.5907975832370552,194,512
0.5901877515672366,195,512
0.5896635425255563,196,512
0.5891839972364651,197,512
0.5887957864369328,198,512
0.5884244744610894,199,512
0.5880051436128375,200,512
0.5874222435755211,201,512
0.5868037963270195,202,512
0.5862186189042359,203,512
0.5856918728932611,204,512
0.5851862607631781,205,512
0.5846738042976053,206,512
0.5840786006857706,207,512
0.5835160712884586,208,512
0.5830056439906985,209,512
0.5826262015439576,210,512
0.5822862995406686,211,512
0.5819485789333365,212,512
0.5815940555815777,213,512
0.5812682941818613,214,512
0.5809317634352126,215,512
0.5807281470319374,216,512
0.5804283111710372,217,512
0.5802781394532276,218,512
0.5800033703395441,219,512
0.579695623692289,220,512
0.5793376705421864,221,512
0.5790825055037739,222,512
0.5788636442000644,223,512
0.5788059172161416,224,512
0.5786232425092162,225,512
0.5784685141368713,226,512
0.5783377747985418,227,512
0.5781550813538798,228,512
0.5779020613433942,229,512
0.5776433979954767,230,512
0.5775390313180739,231,512
0.5774144062295513,232,512
0.5772522913605582,233,512
0.5771091250730683,234,512
0.5769965045637053,235,512
0.5768786887015199,236,512
0.5766452846005389,237,512
0.5763394776270865,238,512
0.5759504013335773,239,512
0.5755636833089635,240,512
0.5751111956577079,241,512
0.5746627788551464,242,512
0.574250120839892,243,512
0.5738392037113614,244,512
0.5733870018960661,245,512
0.5729243812172793,246,512
0.5724735750727948,247,512
0.5720631631922667,248,512
0.5716292028614699,249,512
0.5712511755361603,250,512
0.5707679036038621,251,512
0.5702454982529669,252,512
0.5697491996354791,253,512
0.56913751357721,254,512
0.5684860732791177,255,512
0.5677980734887615,256,512
0.5671333195981622,257,512
0.5664557640709632,258,512
0.5659131396031415,259,512
0.5653355024409331,260,512
0.5646943920492983,261,512
0.564090187565869,262,512
0.5634963956209558,263,512
0.5629502728670241,264,512
0.5625170635172512,265,512
0.5621162269902755,266,512
0.5617546420188025,267,512
0.5613870456753269,268,512
0.5610569510081705,269,512
0.5607888897386433,270,512
0.5605356574753376,271,512
0.5602438129896317,272,512
0.5599074669763402,273,512
0.5595713893814473,274,512
0.5591404580603845,275,512
0.5587334997411708,276,512
0.5583061291935775,277,512
0.5580499265898733,278,512
0.5577021834139225,279,512
0.5574248724940899,280,512
0.5570970158169389,281,512
0.556803059207265,282,512
0.5565870594764394,283,512
0.5563991414901152,284,512
0.5561690200180345,285,512
0.555947066722069,286,512
0.555661762084629,287,512
0.5553399947770722,288,512
0.5550040102429418,289,512
0.5546959730910846,290,512
0.5544524402493435,291,512
0.5541299992340215,292,512
0.5538089486370664,293,512
0.5534787452668856,294,512
0.5532971161146479,295,512
0.5530403036446714,296,512
0.5528947098107174,297,512
0.5527185340807309,298,512
0.5525438222401221,299,512
0.5523059214913584,300,512
0.552011664603103,301,512
0.551636723792641,302,512
0.5512020059883723,303,512
0.5508002434298843,304,512
0.5504330131558572,305,512
0.5501181636398618,306,512
0.5497877906501066,307,512
0.549514798361484,308,512
0.5491889631903942,309,512
0.5488711693712851,310,512
0.5485212026971618,311,512
0.5481980090683282,312,512
0.5478386163533879,313,512
0.5474742382122598,314,512
0.5471256423939785,315,512
0.5467631148163011,316,512
0.5463474717177149,317,512
0.5458776159707689,318,512
0.545425894833304,319,512
0.5449793317350062,320,512
0.5444988606685078,321,512
0.5440081615634255,322,512
0.5436179011067022,323,512
0.5431503000759601,324,512
0.5426000972437286,325,512
0.5420411895332715,326,512
0.5414961261928437,327,512
0.5409176184870396,328,512
0.5403334615076582,329,512
0.5398247163833372,330,512
0.5393013497152138,331,512
0.5387983721251178,332,512
0.5382715458567714,333,512
0.5377816850265169,334,512
0.5372580385585976,335,512
0.5367058830372021,336,512
0.5361157081443341,337,512
0.5354196067616913,338,512
0.5347414146385793,339,512
0.534057206699845,340,512
0.5334617869148732,341,512
0.532848241651409,342,512
0.5322616765295868,343,512
0.5315890671917048,344,512
0.5310014901201393,345,512
0.5303626927631542,346,512
0.5297520521039528,347,512
0.5291596943450698,348,512
0.5285962849385225,349,512
0.5279612576852469,350,512
0.52735518099249,351,512
0.5267002215844337,352,512
0.5260844060441353,353,512
0.5254446675943492,354,512
