tv,Ts,nparticles
0.6197096267303378,1,512
0.6244005895260477,2,512
0.6250976437359376,3,512
0.6297231804241791,4,512
0.632452988909771,5,512
0.6337282233691182,6,512
0.6444120565128015,7,512
0.6502390181465917,8,512
0.6442816003772092,9,512
0.6394799479825564,10,512
0.6398589249872193,11,512
0.6388625211195476,12,512
0.6366620256985772,13,512
0.6324375482724003,14,512
0.6281783015243003,15,512
0.6262829988497736,16,512
0.6245521129286032,17,512
0.6217293267202997,18,512
0.6193198505093193,19,512
0.6157486037000204,20,512
0.6098303440377925,21,512
0.60530529182802,22,512
0.6024134596519529,23,512
0.599304660896142,24,512
0.5971577799734308,25,512
0.593705623720561,26,512
0.5895355235191329,27,512
0.5855019929708135,28,512
0.5812460882143559,29,512
0.5775153542152128,30,512
0.576519296938062,31,512
0.5757782876670198,32,512
0.5755850169159972,33,512
0.5749478665284223,34,512
0.5741603648380201,35,512
0.5723241370575918,36,512
0.5705485113382426,37,512
0.5673531835237303,38,512
0.5645926817669306,39,512
0.5604370196020352,40,512
0.5559229704919518,41,512
0.5513913568578757,42,512
0.5469990383489456,43,512
0.5429650672907862,44,512
0.5398278564223686,45,512
0.5375562725292413,46,512
0.5351488170285755,47,512
0.5316561671096134,48,512
0.5286576287074553,49,512
0.5260753121795025,50,512
0.5228458562104938,51,512
0.5190753819508497,52,512
0.5151265231494213,53,512
0.5118004926779843,54,512
0.5089210537288991,55,512
0.5060554252119116,56,512
0.5026755411456052,57,512
0.4993947362965675,58,512
0.4972286766776863,59,512
0.49568629337124825,60,512
0.495894747874147,61,512
0.49603869434290493,62,512
0.49604726610082656,63,512
0.49660541422896975,64,512
0.49666640189799327,65,512
0.4965603605108173,66,512
0.4961936393382879,67,512
0.4962703164004831,68,512
0.49571528337797544,69,512
0.49498541131000967,70,512
0.4941980591722592,71,512
0.49338833465111653,72,512
0.49221173211392133,73,512
0.49131164960749135,74,512
0.49169464657484413,75,512
0.49117674813769474,76,512
0.4904170835070214,77,512
0.4894391008123263,78,512
0.4887856789420707,79,512
0.488903728527458,80,512
0.48877752082323617,81,512
0.4888679070346889,82,512
0.4890691151262869,83,512
0.48820954590667276,84,512
0.48685974047779196,85,512
0.48557014281452016,86,512
0.4844538350410061,87,512
0.48287554279989,88,512
0.4818405985264175,89,512
0.48130355252368384,90,512
0.48102215267794207,91,512
0.4806380244600814,92,512
0.48048467148175383,93,512
0.4795626146694122,94,512
0.47853487269541234,95,512
0.4774139452726448,96,512
0.47602907015391077,97,512
0.47484733553921143,98,512
0.4738367003771884,99,512
0.4732558783070729,100,512
0.47243357643980854,101,512
0.47173351427053917,102,512
0.47073304842821595,103,512
0.46946514493086067,104,512
0.46828206047035703,105,512
0.46683465930408113,106,512
0.46511647704294984,107,512
0.46404499768050556,108,512
0.4631041245166824,109,512
0.4617316534170429,110,512
0.4611485445785452,111,512
0.46058185950878633,112,512
0.4599132102851816,113,512
0.45877473017770287,114,512
0.4576101059677474,115,512
0.4560358087606795,116,512
0.4546003639679704,117,512
0.4530180800345502,118,512
0.4521250575314371,119,512
0.45154339802124716,120,512
0.45080934903956793,121,512
0.4501808901328826,122,512
0.44972800649819145,123,512
0.4490741984733924,124,512
0.4482152578277463,125,512
0.447643445849683,126,512
0.4468577586675081,127,512
0.4460164027188912,128,512
0.44515865176701785,129,512
0.4443330260943077,130,512
0.4437171400029134,131,512
0.4427580578406833,132,512
0.44156142719585556,133,512
0.44052682027240975,134,512
0.43956703189939084,135,512
0.43843399270748157,136,512
0.4376894555778383,137,512
0.43692654281264753,138,512
0.4360542274444683,139,512
0.4353001351013262,140,512
0.4345430371239381,141,512
0.433720045314998,142,512
0.4327355156463326,143,512
0.43203070554520534,144,512
0.4312072568060493,145,512
0.43022946610494417,146,512
0.4291647812636933,147,512
0.4282010767111627,148,512
0.4272839013365682,149,512
0.4263374184228345,150,512
0.42521771819720694,151,512
0.4243118109556308,152,512
0.42321251272139965,153,512
0.42193004096349707,154,512
0.4209444605685032,155,512
0.4201217983940434,156,512
0.4194332632403641,157,512
0.41850593662111374,158,512
0.4178117815976883,159,512
0.4172645746884191,160,512
0.4166700369038927,161,512
0.4161324007543874,162,512
0.41567856872102593,163,512
0.41498132264017223,164,512
0.41401365010794683,165,512
0.41306640074279605,166,512
0.4125220795222392,167,512
0.4116318990208143,168,512
0.41088977120641174,169,512
0.41010222227907417,170,512
0.40938038553659806,171,512
0.4089963533645189,172,512
0.4085085894563627,173,512
0.40781398548932546,174,512
0.40719474657272525,175,512
0.40649445990455224,176,512
0.4057929488783375,177,512
0.4053346594057543,178,512
0.4048701709265319,179,512
0.4045539676748644,180,512
0.40401840752906687,181,512
0.4037151931994186,182,512
0.4037182584347902,183,512
0.40362309098645577,184,512
0.403426454367124,185,512
0.4032498004848018,186,512
0.4029158534329409,187,512
0.40256383381914623,188,512
0.4019327554224047,189,512
0.40123106614590887,190,512
0.4007485483004411,191,512
0.4001397102658687,192,512
0.39927747871886915,193,512
0.3985076468082625,194,512
0.39780265159733086,195,512
0.39705408643619194,196,512
0.3964690309929115,197,512
0.3960413345878056,198,512
0.39542618523664125,199,512
0.3948973093738081,200,512
0.3943367644630717,201,512
0.3937640520067,202,512
0.3931415172900658,203,512
0.39221905951298236,204,512
0.39138776251424146,205,512
0.39059578820455393,206,512
0.3897521010357774,207,512
0.38887564279324877,208,512
0.38819180534174175,209,512
0.3875093305421251,210,512
0.38674588529138126,211,512
0.38611657850690745,212,512
0.3856706317788153,213,512
0.3851386581442083,214,512
0.3846179090997646,215,512
0.38391172269563456,216,512
0.38332900941547615,217,512
0.38271037205548264,218,512
0.3819845615342884,219,512
0.3814689910014983,220,512
0.38075620803234556,221,512
0.3800944590840466,222,512
0.3793060921941733,223,512
0.37844601831332425,224,512
0.3775470573215559,225,512
0.37674289742070133,226,512
0.3758380409620841,227,512
0.37496774088717383,228,512
0.37411741175309243,229,512
0.37316289530651553,230,512
0.3724343586827423,231,512
0.37177206593224266,232,512
0.3710573341916938,233,512
0.37032916116447456,234,512
0.3696569288102968,235,512
0.3688966342629819,236,512
0.36807168106739163,237,512
0.3673049673914605,238,512
0.3667103021133128,239,512
0.36605732315633566,240,512
0.3652858042673898,241,512
0.3646318932286903,242,512
0.3639609044069691,243,512
0.36337117216468456,244,512
0.362845524536604,245,512
0.362382391278169,246,512
0.3616591974490967,247,512
0.36110472275381583,248,512
0.3603913722959642,249,512
0.3597948060301052,250,512
0.35933296560969424,251,512
0.3588704995715716,252,512
0.35833474683593775,253,512
0.3577548559978323,254,512
0.3572434396569729,255,512
0.3568918294977246,256,512
0.3565044150984194,257,512
0.35594611184892627,258,512
0.3555465861029069,259,512
0.35507545312464134,260,512
0.3546025890165187,261,512
0.35415142193199745,262,512
0.3536593981132482,263,512
0.35320960070899365,264,512
0.35276589352745774,265,512
0.35236766228633054,266,512
0.3519390448608273,267,512
0.35162160435597595,268,512
0.3511648997577692,269,512
0.3507196999129028,270,512
0.35034798197214323,271,512
0.34993941004397056,272,512
0.3496076388488101,273,512
0.34917422326203207,274,512
0.3486991109946983,275,512
0.34818426004356884,276,512
0.34751844163877665,277,512
0.34693505981616,278,512
0.34641236484136717,279,512
0.3459195417704041,280,512
0.3454392118943405,281,512
0.34492480620302896,282,512
0.3442512131399391,283,512
0.34367223897792765,284,512
0.34322865777802564,285,512
0.34287033517492466,286,512
0.34238200570288674,287,512
0.34185034379580415,288,512
0.34129931384308904,289,512
0.340792761698467,290,512
0.3403263404613335,291,512
0.3398663706656277,292,512
0.3394522883241779,293,512
0.3391392748197289,294,512
0.33884581529006613,295,512
0.33844881921712805,296,512
0.33810187561051713,297,512
0.3376736593821214,298,512
0.3373523993924686,299,512
0.33719177562504987,300,512
0.33707273615251304,301,512
0.336977276561469,302,512
0.33682362684829925,303,512
0.33666942024984353,304,512
0.3364162905265326,305,512
0.3361878286465474,306,512
0.3358341672238484,307,512
0.3353510900278298,308,512
0.33481641549820096,309,512
0.3343872051680275,310,512
0.3341184726813431,311,512
0.3342792090704667,312,512
0.33434711407898554,313,512
0.33449715013899584,314,512
0.3346624691203012,315,512
0.334941801542245,316,512
0.3349528929242346,317,512
0.3349560570202125,318,512
0.33488702931678005,319,512
0.3348166546903115,320,512
0.33481893885389014,321,512
0.3349244660668211,322,512
0.33491388439495684,323,512
0.3349920505128626,324,512
0.33498163703609324,325,512
0.33503336170257425,326,512
0.3348071347504809,327,512
0.33453066822607014,328,512
0.33433672347963894,329,512
0.3341875384038192,330,512
0.33402110491229686,331,512
0.3339426865827881,332,512
0.33377720216036183,333,512
0.3336789622876233,334,512
0.333562736808914,335,512
0.33349349739802997,336,512
0.3333943400244499,337,512
0.3332406629720122,338,512
0.33311366530578573,339,512
0.3328667326184662,340,512
0.33250913506049984,341,512
0.332170071081838,342,512
0.33185039071093025,343,512
0.33164622516852527,344,512
0.33149435281775275,345,512
0.3313227612318204,346,512
0.33125822988713005,347,512
0.3310118705682407,348,512
0.33087121525105473,349,512
0.33059220433978864,350,512
0.33038786701212947,351,512
0.3302219283593867,352,512
0.33001724995981285,353,512
0.32989172288681373,354,512
0.3297748350728372,355,512
0.32974448375696674,356,512
0.32952661262257943,357,512
0.32929049758660045,358,512
0.3290753460474784,359,512
0.3289959073564111,360,512
0.32898224218561556,361,512
0.3289705898825328,362,512
0.3289813409624305,363,512
0.3290221153836552,364,512
0.3290032998467348,365,512
0.3289409308519411,366,512
0.3289328376960065,367,512
0.3288531027614893,368,512
0.3286902273515988,369,512
0.3284986695807085,370,512
0.32836579287782147,371,512
0.3281272601699303,372,512
0.3278489376750817,373,512
0.32766400385024486,374,512
0.32737534859184386,375,512
0.3270919946541342,376,512
0.3268854548721456,377,512
0.32668341359569597,378,512
0.3264278097653882,379,512
0.3261769009559213,380,512
0.3259475581014569,381,512
0.3255567335707645,382,512
0.32517526551111126,383,512
0.3248396323081879,384,512
0.32458967452880594,385,512
0.32435946073825633,386,512
0.32411997551608646,387,512
0.3239760237627516,388,512
0.3238917330998079,389,512
0.3237401847763881,390,512
0.3235809199370392,391,512
0.32336434432694616,392,512
0.32309523400381607,393,512
0.3227227921843507,394,512
0.3223028351512735,395,512
0.321860033463139,396,512
0.321482010311799,397,512
0.3210667734388509,398,512
0.32079735507434337,399,512
0.3206002927597656,400,512
0.3204369368298447,401,512
0.3202767181440909,402,512
0.3199952270249156,403,512
0.3197025744465131,404,512
0.3195010301904632,405,512
0.3192820773674877,406,512
0.31908533594387417,407,512
0.3188480600897092,408,512
0.31858804678063446,409,512
0.31834828193579345,410,512
0.3180038846192149,411,512
0.31766900260969927,412,512
0.31740433781668065,413,512
0.3171172694289772,414,512
0.3168546615789624,415,512
0.31672748202103623,416,512
0.31644964554925353,417,512
0.31610015923426366,418,512
0.3158012088584351,419,512
0.315527049304328,420,512
0.3152945905133712,421,512
0.3150185696985989,422,512
0.31486797380991477,423,512
0.31477763006725323,424,512
0.31464477289949966,425,512
0.31452125471037845,426,512
0.31431793035799926,427,512
0.3141472708520105,428,512
0.314011113406577,429,512
0.3138688308501338,430,512
0.31384721699157686,431,512
0.3138873196525862,432,512
0.31402426275361806,433,512
0.3141265869773171,434,512
0.31411403116274517,435,512
0.31404885368570223,436,512
0.3138089559162878,437,512
0.3136012022764804,438,512
0.3134345973127865,439,512
0.3132559784565911,440,512
0.3130005933316209,441,512
0.3127432315487431,442,512
0.3125150205441959,443,512
0.3123846372495768,444,512
0.31209036815380764,445,512
0.3117491664555405,446,512
0.3114322217201413,447,512
0.3111171232781277,448,512
0.3108213884254465,449,512
0.31046900716656917,450,512
0.3101474707874587,451,512
0.30985108031546327,452,512
0.30965270813609924,453,512
0.30945610442788396,454,512
0.3092206768255669,455,512
0.3090298354538922,456,512
0.3088421853637299,457,512
0.30867612331037414,458,512
0.30850008226097053,459,512
0.30837244514590506,460,512
0.3081965336957216,461,512
0.30792480005881456,462,512
0.307653902377718,463,512
0.3074155317859209,464,512
0.30714877840354593,465,512
0.3071122746245605,466,512
0.30708439956432126,467,512
0.3069962327546954,468,512
0.30683653335368327,469,512
0.3066020416911112,470,512
0.30645061193545003,471,512
0.3062642497922367,472,512
0.3061664203720045,473,512
0.30608505865932245,474,512
0.30585485679620383,475,512
0.30564255282376707,476,512
0.30541819932886033,477,512
0.30527222158686756,478,512
0.30514910235274867,479,512
0.30503628980781133,480,512
0.30491909402865586,481,512
0.30480048045301933,482,512
0.3046887788032022,483,512
0.30454266942883484,484,512
0.30438863054810944,485,512
0.3042343414537098,486,512
0.3040627043573316,487,512
0.3038609931922088,488,512
0.3035906381117281,489,512
0.3033444577854781,490,512
0.30312167372855486,491,512
0.30288303221412916,492,512
0.3026265229811979,493,512
0.3024138525224445,494,512
0.30228582824525024,495,512
0.3021598539469209,496,512
0.30209076570842736,497,512
0.3020928312799578,498,512
0.30214936743118337,499,512
0.30224255316586446,500,512
0.3022659752083422,501,512
0.3023594915901054,502,512
0.30239174357451937,503,512
0.3024095706157506,504,512
0.30243238676461975,505,512
0.30242039934444775,506,512
0.30235807356812233,507,512
0.30223304734209,508,512
0.302102006503557,509,512
0.30195413076943434,510,512
0.30179778289955345,511,512
0.30159606088233243,512,512
0.30151784139966,513,512
0.30130443461732853,514,512
0.3010477543799947,515,512
0.3008925480120624,516,512
0.30077405665028356,517,512
0.30070206679677164,518,512
0.3006175213606841,519,512
0.3004615340554845,520,512
0.3003019818536045,521,512
0.30019303919560586,522,512
0.3001131155482144,523,512
0.30008889487061485,524,512
0.3000587889603225,525,512
0.30002050737455954,526,512
0.29985423043928455,527,512
0.2996281834320531,528,512
0.2994745207321909,529,512
0.29934103707234255,530,512
0.2991829703916336,531,512
0.299011467388327,532,512
0.29899520057261203,533,512
0.2989922657114999,534,512
0.2989376805928168,535,512
0.29888640056825827,536,512
0.29882373636611176,537,512
0.298749492700176,538,512
0.2987529609365572,539,512
0.29863116069217027,540,512
0.29853791548783987,541,512
0.29843297765251375,542,512
0.298254003923968,543,512
0.298038687543421,544,512
0.29790518483308237,545,512
0.29779181147019146,546,512
0.29768649264846586,547,512
0.29754326488534044,548,512
0.2973968186930043,549,512
0.29727310401392115,550,512
0.29713029251782,551,512
0.2970973591804626,552,512
0.2970993305360313,553,512
0.29703290693032114,554,512
0.29697349842711934,555,512
0.2969152770320711,556,512
0.29687919718786826,557,512
0.2968387055608763,558,512
0.2968265022484827,559,512
0.29676804100737936,560,512
0.29672959451095954,561,512
0.29657269504824185,562,512
0.2964988647860058,563,512
0.29639419853410975,564,512
0.29629362000556697,565,512
0.2962686943688723,566,512
0.2961883510317305,567,512
0.2961891289120532,568,512
0.296194367022578,569,512
0.296177470757493,570,512
0.29615704733969855,571,512
0.296088652634897,572,512
0.2959748385436294,573,512
0.2958401942606839,574,512
0.2956649192422271,575,512
0.29548728017180514,576,512
0.2952963904161672,577,512
0.29511219463521216,578,512
0.2949461759114163,579,512
0.2947860149575804,580,512
0.29463597487985493,581,512
0.29454740357912085,582,512
0.29445579080567436,583,512
0.29438801724926106,584,512
0.29432362887222363,585,512
0.29422853642553976,586,512
0.29411065624956334,587,512
0.29396886275021494,588,512
0.2938237734856986,589,512
0.29372358176971264,590,512
0.2936569943685843,591,512
0.293581303086035,592,512
0.29350215684574793,593,512
0.2934071940464792,594,512
0.29333980483507516,595,512
0.2932250545672743,596,512
0.29306862999297956,597,512
0.2929015151309137,598,512
0.2927722096551361,599,512
0.2926352885076654,600,512
0.29255081849551035,601,512
0.29253769169712374,602,512
0.29251459841824684,603,512
0.29244051279737365,604,512
0.29227057055845496,605,512
0.2921340646416194,606,512
0.2920146619532754,607,512
0.2918593890675253,608,512
0.29163949297056635,609,512
0.2914340869666145,610,512
0.2912611005079634,611,512
0.29115760697706866,612,512
0.2910765119963248,613,512
0.291016755919125,614,512
0.29101109786795143,615,512
0.2909113439106974,616,512
0.2908212967111612,617,512
0.2907580308856042,618,512
0.29076953540818506,619,512
0.2907958174098645,620,512
0.2908122975503488,621,512
0.29081117554741376,622,512
0.29079534697042825,623,512
0.2907732258063463,624,512
0.290746386020146,625,512
0.2907213321348526,626,512
0.2906674967542223,627,512
0.2906401673606767,628,512
0.29054720774316983,629,512
0.2904656734797285,630,512
0.29036379071639906,631,512
0.290253398111741,632,512
0.29007929480302547,633,512
0.2899295658058408,634,512
0.28978277254653273,635,512
0.2896767033889708,636,512
0.28954626124250704,637,512
0.289332012923145,638,512
0.2891017948965471,639,512
0.288884560834744,640,512
0.28865702471337035,641,512
0.288391467121668,642,512
0.2881265951917361,643,512
0.28787331690794504,644,512
0.28760781260695856,645,512
0.2873734476475571,646,512
0.2871803156754627,647,512
0.2870068657632853,648,512
0.2868262177689041,649,512
0.28663887842698255,650,512
0.2864575067991023,651,512
0.2862491479670187,652,512
0.28608851563561605,653,512
0.2858859401490505,654,512
0.2856934436553119,655,512
0.28561045432520055,656,512
0.28551533878124113,657,512
0.2854985791802332,658,512
0.2854633670040742,659,512
0.28545650689265695,660,512
