seed,tracetype,target,kernel,iter,d1,d2,ldr,dr
1,mcmc,Banana,MF.RWMH,2460,-2.97050946458043,0.11649049123142748,-51.48176620990853,-1.0
1,mcmc,Banana,MF.RWMH,2461,-3.344966424890371,0.3252562610212932,-51.235226179434704,-1.0
1,mcmc,Banana,MF.RWMH,2462,-3.344966424890371,0.3252562610212932,-51.235226179434704,-1.0
1,mcmc,Banana,MF.RWMH,2463,-3.212548576251045,-0.8282865556030086,-62.853738264073606,-1.0
1,mcmc,Banana,MF.RWMH,2464,-3.1026883279966255,-0.264155531368127,-56.33363258031205,-1.0
1,mcmc,Banana,MF.RWMH,2465,-3.1026883279966255,-0.264155531368127,-56.33363258031205,-1.0
1,mcmc,Banana,MF.RWMH,2466,-3.1229695244888633,0.2475445168129744,-51.707528943919506,-1.0
1,mcmc,Banana,MF.RWMH,2467,-3.1742944286478085,0.5534099238456381,-48.99158392151732,-1.0
1,mcmc,Banana,MF.RWMH,2468,-3.1742944286478085,0.5534099238456381,-48.99158392151732,-1.0
1,mcmc,Banana,MF.RWMH,2469,-3.1742944286478085,0.5534099238456381,-48.99158392151732,-1.0
1,mcmc,Banana,MF.RWMH,2470,-3.1742944286478085,0.5534099238456381,-48.99158392151732,-1.0
1,mcmc,Banana,MF.RWMH,2471,-3.1742944286478085,0.5534099238456381,-48.99158392151732,-1.0
1,mcmc,Banana,MF.RWMH,2472,-3.1742944286478085,0.5534099238456381,-48.99158392151732,-1.0
1,mcmc,Banana,MF.RWMH,2473,-3.1742944286478085,0.5534099238456381,-48.99158392151732,-1.0
1,mcmc,Banana,MF.RWMH,2474,-3.1742944286478085,0.5534099238456381,-48.99158392151732,-1.0
1,mcmc,Banana,MF.RWMH,2475,-2.6481890865695736,1.3809145997594228,-37.71752686750942,-1.0
1,mcmc,Banana,MF.RWMH,2476,-2.6481890865695736,1.3809145997594228,-37.71752686750942,-1.0
1,mcmc,Banana,MF.RWMH,2477,-2.678523099649555,1.5144109608272567,-37.210909541457966,-0.9999999999999999
1,mcmc,Banana,MF.RWMH,2478,-2.678523099649555,1.5144109608272567,-37.210909541457966,-0.9999999999999999
1,mcmc,Banana,MF.RWMH,2479,-2.678523099649555,1.5144109608272567,-37.210909541457966,-0.9999999999999999
1,mcmc,Banana,MF.RWMH,2480,-2.678523099649555,1.5144109608272567,-37.210909541457966,-0.9999999999999999
1,mcmc,Banana,MF.RWMH,2481,-2.678523099649555,1.5144109608272567,-37.210909541457966,-0.9999999999999999
1,mcmc,Banana,MF.RWMH,2482,-2.678523099649555,1.5144109608272567,-37.210909541457966,-0.9999999999999999
1,mcmc,Banana,MF.RWMH,2483,-3.077553312253361,1.3563513661596283,-41.26969186228073,-1.0
1,mcmc,Banana,MF.RWMH,2484,-3.077553312253361,1.3563513661596283,-41.26969186228073,-1.0
1,mcmc,Banana,MF.RWMH,2485,-2.8976984886022032,0.6295125378616413,-46.38465826026951,-1.0
1,mcmc,Banana,MF.RWMH,2486,-3.1447674745114726,0.10218897693655948,-53.220814676060236,-1.0
1,mcmc,Banana,MF.RWMH,2487,-3.1447674745114726,0.10218897693655948,-53.220814676060236,-1.0
1,mcmc,Banana,MF.RWMH,2488,-3.1447674745114726,0.10218897693655948,-53.220814676060236,-1.0
1,mcmc,Banana,MF.RWMH,2489,-3.1447674745114726,0.10218897693655948,-53.220814676060236,-1.0
1,mcmc,Banana,MF.RWMH,2490,-3.1149890036855625,-0.26950303686718546,-56.504325643364524,-1.0
1,mcmc,Banana,MF.RWMH,2491,-3.137013876685764,0.4474694030749031,-49.8890077922044,-1.0
1,mcmc,Banana,MF.RWMH,2492,-2.99954632223822,0.6604710973790104,-47.107855755763275,-1.0
1,mcmc,Banana,MF.RWMH,2493,-2.99954632223822,0.6604710973790104,-47.107855755763275,-1.0
1,mcmc,Banana,MF.RWMH,2494,-2.99954632223822,0.6604710973790104,-47.107855755763275,-1.0
1,mcmc,Banana,MF.RWMH,2495,-2.99954632223822,0.6604710973790104,-47.107855755763275,-1.0
1,mcmc,Banana,MF.RWMH,2496,-3.0395216584659726,1.112958379838394,-43.37187286509529,-1.0
1,mcmc,Banana,MF.RWMH,2497,-3.0395216584659726,1.112958379838394,-43.37187286509529,-1.0
1,mcmc,Banana,MF.RWMH,2498,-3.093681852927234,1.208153823242837,-42.646305742584275,-1.0
1,mcmc,Banana,MF.RWMH,2499,-2.8184386694892316,2.1489946118518346,-33.860249165937894,-0.999999999999998
1,mcmc,Banana,MF.RWMH,2500,-2.8184386694892316,2.1489946118518346,-33.860249165937894,-0.999999999999998
1,mcmc,Banana,MF.RWMH,2501,-2.6680627430408927,2.1984131665830495,-32.45655607192397,-0.999999999999992
1,mcmc,Banana,MF.RWMH,2502,-2.60281774062477,2.4021518509476776,-30.52049817325526,-0.9999999999999444
1,mcmc,Banana,MF.RWMH,2503,-2.6348830144305255,2.289671609646095,-31.548595659647518,-0.9999999999999801
1,mcmc,Banana,MF.RWMH,2504,-2.6348830144305255,2.289671609646095,-31.548595659647518,-0.9999999999999801
1,mcmc,Banana,MF.RWMH,2505,-2.6348830144305255,2.289671609646095,-31.548595659647518,-0.9999999999999801
1,mcmc,Banana,MF.RWMH,2506,-2.6348830144305255,2.289671609646095,-31.548595659647518,-0.9999999999999801
1,mcmc,Banana,MF.RWMH,2507,-2.6348830144305255,2.289671609646095,-31.548595659647518,-0.9999999999999801
1,mcmc,Banana,MF.RWMH,2508,-2.6348830144305255,2.289671609646095,-31.548595659647518,-0.9999999999999801
1,mcmc,Banana,MF.RWMH,2509,-3.078859769815261,2.5583963384006165,-30.307290920406555,-0.9999999999999312
1,mcmc,Banana,MF.RWMH,2510,-3.078859769815261,2.5583963384006165,-30.307290920406555,-0.9999999999999312
1,mcmc,Banana,MF.RWMH,2511,-3.078859769815261,2.5583963384006165,-30.307290920406555,-0.9999999999999312
1,mcmc,Banana,MF.RWMH,2512,-3.078859769815261,2.5583963384006165,-30.307290920406555,-0.9999999999999312
1,mcmc,Banana,MF.RWMH,2513,-3.078859769815261,2.5583963384006165,-30.307290920406555,-0.9999999999999312
1,mcmc,Banana,MF.RWMH,2514,-2.3371059231887745,2.5217903490693687,-26.68705365865452,-0.9999999999974298
1,mcmc,Banana,MF.RWMH,2515,-2.3371059231887745,2.5217903490693687,-26.68705365865452,-0.9999999999974298
1,mcmc,Banana,MF.RWMH,2516,-2.3371059231887745,2.5217903490693687,-26.68705365865452,-0.9999999999974298
1,mcmc,Banana,MF.RWMH,2517,-2.3371059231887745,2.5217903490693687,-26.68705365865452,-0.9999999999974298
1,mcmc,Banana,MF.RWMH,2518,-2.3371059231887745,2.5217903490693687,-26.68705365865452,-0.9999999999974298
1,mcmc,Banana,MF.RWMH,2519,-2.3371059231887745,2.5217903490693687,-26.68705365865452,-0.9999999999974298
1,mcmc,Banana,MF.RWMH,2520,-2.3371059231887745,2.5217903490693687,-26.68705365865452,-0.9999999999974298
1,mcmc,Banana,MF.RWMH,2521,-2.3371059231887745,2.5217903490693687,-26.68705365865452,-0.9999999999974298
1,mcmc,Banana,MF.RWMH,2522,-2.3371059231887745,2.5217903490693687,-26.68705365865452,-0.9999999999974298
1,mcmc,Banana,MF.RWMH,2523,-2.3371059231887745,2.5217903490693687,-26.68705365865452,-0.9999999999974298
1,mcmc,Banana,MF.RWMH,2524,-2.3371059231887745,2.5217903490693687,-26.68705365865452,-0.9999999999974298
1,mcmc,Banana,MF.RWMH,2525,-2.6428753049296274,3.300530504030805,-24.935697436214948,-0.9999999999851897
1,mcmc,Banana,MF.RWMH,2526,-2.4580029128436784,3.1162061013373,-24.88331124984198,-0.9999999999843932
1,mcmc,Banana,MF.RWMH,2527,-2.4580029128436784,3.1162061013373,-24.88331124984198,-0.9999999999843932
1,mcmc,Banana,MF.RWMH,2528,-2.4580029128436784,3.1162061013373,-24.88331124984198,-0.9999999999843932
1,mcmc,Banana,MF.RWMH,2529,-2.4580029128436784,3.1162061013373,-24.88331124984198,-0.9999999999843932
1,mcmc,Banana,MF.RWMH,2530,-2.4580029128436784,3.1162061013373,-24.88331124984198,-0.9999999999843932
1,mcmc,Banana,MF.RWMH,2531,-2.7267886839168094,2.8952330304612905,-28.00705211277819,-0.9999999999993134
1,mcmc,Banana,MF.RWMH,2532,-2.7267886839168094,2.8952330304612905,-28.00705211277819,-0.9999999999993134
1,mcmc,Banana,MF.RWMH,2533,-2.810888855844496,2.9474876439849833,-27.806135363558692,-0.9999999999991607
1,mcmc,Banana,MF.RWMH,2534,-2.810888855844496,2.9474876439849833,-27.806135363558692,-0.9999999999991607
1,mcmc,Banana,MF.RWMH,2535,-2.780794820740334,2.167838072545421,-33.512775183149365,-0.9999999999999972
1,mcmc,Banana,MF.RWMH,2536,-2.780794820740334,2.167838072545421,-33.512775183149365,-0.9999999999999972
1,mcmc,Banana,MF.RWMH,2537,-2.8887769991123933,1.3672936020264297,-40.379919499249546,-1.0
1,mcmc,Banana,MF.RWMH,2538,-2.7063138691418973,2.1425104857797153,-33.16583781815053,-0.999999999999996
1,mcmc,Banana,MF.RWMH,2539,-2.7063138691418973,2.1425104857797153,-33.16583781815053,-0.999999999999996
1,mcmc,Banana,MF.RWMH,2540,-2.7063138691418973,2.1425104857797153,-33.16583781815053,-0.999999999999996
1,mcmc,Banana,MF.RWMH,2541,-2.8278585574529522,2.613531040517195,-30.36056941724551,-0.9999999999999347
1,mcmc,Banana,MF.RWMH,2542,-2.8278585574529522,2.613531040517195,-30.36056941724551,-0.9999999999999347
1,mcmc,Banana,MF.RWMH,2543,-2.9361904827165937,2.72613977126079,-29.46520477300769,-0.9999999999998402
1,mcmc,Banana,MF.RWMH,2544,-3.1283376375977863,1.6704176519126583,-38.30401372201739,-1.0
1,mcmc,Banana,MF.RWMH,2545,-3.1283376375977863,1.6704176519126583,-38.30401372201739,-1.0
1,mcmc,Banana,MF.RWMH,2546,-3.1283376375977863,1.6704176519126583,-38.30401372201739,-1.0
1,mcmc,Banana,MF.RWMH,2547,-3.1017376172885047,1.9254205267613367,-36.007346749894026,-0.9999999999999998
1,mcmc,Banana,MF.RWMH,2548,-3.1017376172885047,1.9254205267613367,-36.007346749894026,-0.9999999999999998
1,mcmc,Banana,MF.RWMH,2549,-3.1017376172885047,1.9254205267613367,-36.007346749894026,-0.9999999999999998
1,mcmc,Banana,MF.RWMH,2550,-3.1017376172885047,1.9254205267613367,-36.007346749894026,-0.9999999999999998
1,mcmc,Banana,MF.RWMH,2551,-3.1017376172885047,1.9254205267613367,-36.007346749894026,-0.9999999999999998
1,mcmc,Banana,MF.RWMH,2552,-3.1017376172885047,1.9254205267613367,-36.007346749894026,-0.9999999999999998
1,mcmc,Banana,MF.RWMH,2553,-3.1017376172885047,1.9254205267613367,-36.007346749894026,-0.9999999999999998
1,mcmc,Banana,MF.RWMH,2554,-2.841832379361083,2.5208444138438306,-31.100927093348822,-0.9999999999999689
1,mcmc,Banana,MF.RWMH,2555,-2.841832379361083,2.5208444138438306,-31.100927093348822,-0.9999999999999689
1,mcmc,Banana,MF.RWMH,2556,-2.744722918128428,3.1481941184186537,-26.254657495291916,-0.9999999999960395
1,mcmc,Banana,MF.RWMH,2557,-2.744722918128428,3.1481941184186537,-26.254657495291916,-0.9999999999960395
1,mcmc,Banana,MF.RWMH,2558,-2.744722918128428,3.1481941184186537,-26.254657495291916,-0.9999999999960395
1,mcmc,Banana,MF.RWMH,2559,-2.744722918128428,3.1481941184186537,-26.254657495291916,-0.9999999999960395
1,mcmc,Banana,MF.RWMH,2560,-2.744722918128428,3.1481941184186537,-26.254657495291916,-0.9999999999960395
1,mcmc,Banana,MF.RWMH,2561,-2.7725468301671943,3.6577556699118015,-22.564802161715054,-0.9999999998414264
1,mcmc,Banana,MF.RWMH,2562,-2.7725468301671943,3.6577556699118015,-22.564802161715054,-0.9999999998414264
1,mcmc,Banana,MF.RWMH,2563,-2.845702149639718,2.9575741300318845,-27.734074194925775,-0.9999999999990979
1,mcmc,Banana,MF.RWMH,2564,-2.845702149639718,2.9575741300318845,-27.734074194925775,-0.9999999999990979
1,mcmc,Banana,MF.RWMH,2565,-2.845702149639718,2.9575741300318845,-27.734074194925775,-0.9999999999990979
1,mcmc,Banana,MF.RWMH,2566,-2.8287288172306355,1.6848334152314839,-37.45784599408965,-1.0
1,mcmc,Banana,MF.RWMH,2567,-2.8287288172306355,1.6848334152314839,-37.45784599408965,-1.0
1,mcmc,Banana,MF.RWMH,2568,-2.8287288172306355,1.6848334152314839,-37.45784599408965,-1.0
1,mcmc,Banana,MF.RWMH,2569,-2.889445698900471,1.2913446861277,-40.99235759119346,-1.0
1,mcmc,Banana,MF.RWMH,2570,-3.1976009177941815,0.9729680870581264,-44.885350568025174,-1.0
1,mcmc,Banana,MF.RWMH,2571,-3.1976009177941815,0.9729680870581264,-44.885350568025174,-1.0
1,mcmc,Banana,MF.RWMH,2572,-3.1976009177941815,0.9729680870581264,-44.885350568025174,-1.0
1,mcmc,Banana,MF.RWMH,2573,-3.1976009177941815,0.9729680870581264,-44.885350568025174,-1.0
1,mcmc,Banana,MF.RWMH,2574,-3.248989821779773,1.3216810352347301,-41.19725645783499,-1.0
1,mcmc,Banana,MF.RWMH,2575,-3.248989821779773,1.3216810352347301,-41.19725645783499,-1.0
1,mcmc,Banana,MF.RWMH,2576,-3.2147075569806085,1.1778525907941704,-42.80858059616969,-1.0
1,mcmc,Banana,MF.RWMH,2577,-3.2147075569806085,1.1778525907941704,-42.80858059616969,-1.0
1,mcmc,Banana,MF.RWMH,2578,-3.2147075569806085,1.1778525907941704,-42.80858059616969,-1.0
1,mcmc,Banana,MF.RWMH,2579,-3.0094410536301055,0.9794650043106256,-44.40449813022954,-1.0
1,mcmc,Banana,MF.RWMH,2580,-3.0094410536301055,0.9794650043106256,-44.40449813022954,-1.0
1,mcmc,Banana,MF.RWMH,2581,-2.7378187482746585,1.8790417862104067,-35.29030782431275,-0.9999999999999996
1,mcmc,Banana,MF.RWMH,2582,-2.7378187482746585,1.8790417862104067,-35.29030782431275,-0.9999999999999996
1,mcmc,Banana,MF.RWMH,2583,-2.7378187482746585,1.8790417862104067,-35.29030782431275,-0.9999999999999996
1,mcmc,Banana,MF.RWMH,2584,-2.7378187482746585,1.8790417862104067,-35.29030782431275,-0.9999999999999996
1,mcmc,Banana,MF.RWMH,2585,-2.7378187482746585,1.8790417862104067,-35.29030782431275,-0.9999999999999996
1,mcmc,Banana,MF.RWMH,2586,-2.9297989324617064,1.923723275544152,-36.073988975354816,-0.9999999999999998
1,mcmc,Banana,MF.RWMH,2587,-2.781415012533179,1.612767407317448,-37.612153201461865,-1.0
1,mcmc,Banana,MF.RWMH,2588,-2.781415012533179,1.612767407317448,-37.612153201461865,-1.0
1,mcmc,Banana,MF.RWMH,2589,-2.781415012533179,1.612767407317448,-37.612153201461865,-1.0
1,mcmc,Banana,MF.RWMH,2590,-2.781415012533179,1.612767407317448,-37.612153201461865,-1.0
1,mcmc,Banana,MF.RWMH,2591,-3.334145449884117,0.603974204934258,-48.2668439737822,-1.0
1,mcmc,Banana,MF.RWMH,2592,-3.334145449884117,0.603974204934258,-48.2668439737822,-1.0
1,mcmc,Banana,MF.RWMH,2593,-3.334145449884117,0.603974204934258,-48.2668439737822,-1.0
1,mcmc,Banana,MF.RWMH,2594,-2.7079595120766946,1.643951831927143,-36.6568893788459,-0.9999999999999999
1,mcmc,Banana,MF.RWMH,2595,-2.7079595120766946,1.643951831927143,-36.6568893788459,-0.9999999999999999
1,mcmc,Banana,MF.RWMH,2596,-2.7079595120766946,1.643951831927143,-36.6568893788459,-0.9999999999999999
1,mcmc,Banana,MF.RWMH,2597,-2.7079595120766946,1.643951831927143,-36.6568893788459,-0.9999999999999999
1,mcmc,Banana,MF.RWMH,2598,-2.7079595120766946,1.643951831927143,-36.6568893788459,-0.9999999999999999
1,mcmc,Banana,MF.RWMH,2599,-2.7079595120766946,1.643951831927143,-36.6568893788459,-0.9999999999999999
1,mcmc,Banana,MF.RWMH,2600,-2.617961202813419,2.2025495003318953,-31.955087315439332,-0.9999999999999868
1,mcmc,Banana,MF.RWMH,2601,-2.432733587321544,3.2842542893049966,-23.719745382959932,-0.9999999999500373
1,mcmc,Banana,MF.RWMH,2602,-2.7856443496396444,3.052356059172517,-27.00351384252913,-0.999999999998127
1,mcmc,Banana,MF.RWMH,2603,-2.7856443496396444,3.052356059172517,-27.00351384252913,-0.999999999998127
1,mcmc,Banana,MF.RWMH,2604,-2.7856443496396444,3.052356059172517,-27.00351384252913,-0.999999999998127
1,mcmc,Banana,MF.RWMH,2605,-2.528529977598731,3.6720399841010787,-22.11848746175587,-0.9999999997522219
1,mcmc,Banana,MF.RWMH,2606,-2.528529977598731,3.6720399841010787,-22.11848746175587,-0.9999999997522219
1,mcmc,Banana,MF.RWMH,2607,-2.528529977598731,3.6720399841010787,-22.11848746175587,-0.9999999997522219
1,mcmc,Banana,MF.RWMH,2608,-1.9846617840437917,3.9011185268673034,-16.056258769584723,-0.9999998936211193
1,mcmc,Banana,MF.RWMH,2609,-2.8152981095062177,3.429011542772229,-24.173953702603033,-0.9999999999682762
1,mcmc,Banana,MF.RWMH,2610,-2.099990319363557,3.95297608986859,-17.21409221178078,-0.9999999665793616
1,mcmc,Banana,MF.RWMH,2611,-2.7573690227935876,4.026345246482634,-19.932221098591512,-0.9999999977943004
1,mcmc,Banana,MF.RWMH,2612,-2.343146374817153,3.7494611331381056,-20.492613674504415,-0.9999999987405789
1,mcmc,Banana,MF.RWMH,2613,-2.343146374817153,3.7494611331381056,-20.492613674504415,-0.9999999987405789
1,mcmc,Banana,MF.RWMH,2614,-2.695704272750108,3.9121284699478474,-20.88079958598204,-0.999999999145752
1,mcmc,Banana,MF.RWMH,2615,-2.1250667390946814,4.390618025219583,-15.680301440557596,-0.9999998450713953
1,mcmc,Banana,MF.RWMH,2616,-2.6129929112590755,3.5796504734025723,-23.015253797740314,-0.9999999998989346
1,mcmc,Banana,MF.RWMH,2617,-2.6129929112590755,3.5796504734025723,-23.015253797740314,-0.9999999998989346
1,mcmc,Banana,MF.RWMH,2618,-2.3932193960211277,3.8935793137515824,-20.106589390759744,-0.9999999981472399
1,mcmc,Banana,MF.RWMH,2619,-2.3932193960211277,3.8935793137515824,-20.106589390759744,-0.9999999981472399
1,mcmc,Banana,MF.RWMH,2620,-2.3932193960211277,3.8935793137515824,-20.106589390759744,-0.9999999981472399
1,mcmc,Banana,MF.RWMH,2621,-2.3932193960211277,3.8935793137515824,-20.106589390759744,-0.9999999981472399
1,mcmc,Banana,MF.RWMH,2622,-2.1901973120151093,4.644949554725926,-15.103350606041117,-0.9999997241340026
1,mcmc,Banana,MF.RWMH,2623,-2.1901973120151093,4.644949554725926,-15.103350606041117,-0.9999997241340026
1,mcmc,Banana,MF.RWMH,2624,-2.2057313780998524,4.435494096281846,-16.141726261423997,-0.9999999023353594
1,mcmc,Banana,MF.RWMH,2625,-2.024208883101086,5.225707600089655,-11.63962394496837,-0.9999911900072854
1,mcmc,Banana,MF.RWMH,2626,-2.024208883101086,5.225707600089655,-11.63962394496837,-0.9999911900072854
1,mcmc,Banana,MF.RWMH,2627,-2.024208883101086,5.225707600089655,-11.63962394496837,-0.9999911900072854
1,mcmc,Banana,MF.RWMH,2628,-2.0837564558227615,4.625764782190384,-14.377526091982748,-0.999999429941068
1,mcmc,Banana,MF.RWMH,2629,-2.187090614736319,4.7663815806757,-14.550027769939208,-0.9999995202629857
1,mcmc,Banana,MF.RWMH,2630,-2.187090614736319,4.7663815806757,-14.550027769939208,-0.9999995202629857
1,mcmc,Banana,MF.RWMH,2631,-2.04224166024937,5.023670904761354,-12.518865210086398,-0.9999963429919227
1,mcmc,Banana,MF.RWMH,2632,-2.25930768863237,4.713449973802776,-15.20558423088579,-0.9999997509430448
1,mcmc,Banana,MF.RWMH,2633,-2.25930768863237,4.713449973802776,-15.20558423088579,-0.9999997509430448
1,mcmc,Banana,MF.RWMH,2634,-2.25930768863237,4.713449973802776,-15.20558423088579,-0.9999997509430448
1,mcmc,Banana,MF.RWMH,2635,-2.25930768863237,4.713449973802776,-15.20558423088579,-0.9999997509430448
1,mcmc,Banana,MF.RWMH,2636,-2.1517689470639945,4.636263283479559,-14.870171192015427,-0.999999651689388
1,mcmc,Banana,MF.RWMH,2637,-2.1517689470639945,4.636263283479559,-14.870171192015427,-0.999999651689388
1,mcmc,Banana,MF.RWMH,2638,-1.9541478755179982,4.759968836060672,-12.730608928050266,-0.9999970408512873
1,mcmc,Banana,MF.RWMH,2639,-2.444609900269949,4.404195578694871,-17.560849611943308,-0.9999999763723834
1,mcmc,Banana,MF.RWMH,2640,-2.444609900269949,4.404195578694871,-17.560849611943308,-0.9999999763723834
1,mcmc,Banana,MF.RWMH,2641,-2.444609900269949,4.404195578694871,-17.560849611943308,-0.9999999763723834
1,mcmc,Banana,MF.RWMH,2642,-2.444609900269949,4.404195578694871,-17.560849611943308,-0.9999999763723834
1,mcmc,Banana,MF.RWMH,2643,-2.1301323471470943,4.415451582144369,-15.621805962982382,-0.9999998357384665
1,mcmc,Banana,MF.RWMH,2644,-2.144528979393198,4.3557884392249555,-15.995279665044261,-0.9999998869323659
1,mcmc,Banana,MF.RWMH,2645,-1.7787047938524547,4.851439600756011,-10.693436948355284,-0.9999773066118847
1,mcmc,Banana,MF.RWMH,2646,-2.1190562583957013,4.624901166523097,-14.668020147013765,-0.999999573656359
1,mcmc,Banana,MF.RWMH,2647,-2.1190562583957013,4.624901166523097,-14.668020147013765,-0.999999573656359
1,mcmc,Banana,MF.RWMH,2648,-2.1190562583957013,4.624901166523097,-14.668020147013765,-0.999999573656359
1,mcmc,Banana,MF.RWMH,2649,-2.1190562583957013,4.624901166523097,-14.668020147013765,-0.999999573656359
1,mcmc,Banana,MF.RWMH,2650,-2.142869039511258,5.717305034203376,-10.279279643648282,-0.9999656627450695
1,mcmc,Banana,MF.RWMH,2651,-2.142869039511258,5.717305034203376,-10.279279643648282,-0.9999656627450695
1,mcmc,Banana,MF.RWMH,2652,-2.142869039511258,5.717305034203376,-10.279279643648282,-0.9999656627450695
1,mcmc,Banana,MF.RWMH,2653,-2.142869039511258,5.717305034203376,-10.279279643648282,-0.9999656627450695
1,mcmc,Banana,MF.RWMH,2654,-2.289297532143077,5.24504815965423,-12.782691986222794,-0.9999971910280235
1,mcmc,Banana,MF.RWMH,2655,-2.289297532143077,5.24504815965423,-12.782691986222794,-0.9999971910280235
1,mcmc,Banana,MF.RWMH,2656,-1.9673881815450238,6.011518280593446,-8.521837065034054,-0.9998009266215018
1,mcmc,Banana,MF.RWMH,2657,-1.9673881815450238,6.011518280593446,-8.521837065034054,-0.9998009266215018
1,mcmc,Banana,MF.RWMH,2658,-1.9673881815450238,6.011518280593446,-8.521837065034054,-0.9998009266215018
1,mcmc,Banana,MF.RWMH,2659,-2.24057223700803,5.877031069809213,-9.737790273031795,-0.9999409892113932
1,mcmc,Banana,MF.RWMH,2660,-2.24057223700803,5.877031069809213,-9.737790273031795,-0.9999409892113932
1,mcmc,Banana,MF.RWMH,2661,-1.696409036759769,5.883225618451763,-7.258705375397926,-0.9992959811139552
1,mcmc,Banana,MF.RWMH,2662,-1.696409036759769,5.883225618451763,-7.258705375397926,-0.9992959811139552
1,mcmc,Banana,MF.RWMH,2663,-1.696409036759769,5.883225618451763,-7.258705375397926,-0.9992959811139552
1,mcmc,Banana,MF.RWMH,2664,-1.9698671221834685,6.106195582088238,-8.204786140563819,-0.9997266578198687
1,mcmc,Banana,MF.RWMH,2665,-1.9698671221834685,6.106195582088238,-8.204786140563819,-0.9997266578198687
1,mcmc,Banana,MF.RWMH,2666,-2.2920367675030753,6.2660762213845045,-7.8484512226677055,-0.9996096439250409
1,mcmc,Banana,MF.RWMH,2667,-2.3464471362016193,6.374982903650765,-7.126009882178641,-0.9991960792651806
1,mcmc,Banana,MF.RWMH,2668,-1.7596105926374779,6.156880030479469,-6.985907116489541,-0.9990751760070876
1,mcmc,Banana,MF.RWMH,2669,-1.7596105926374779,6.156880030479469,-6.985907116489541,-0.9990751760070876
1,mcmc,Banana,MF.RWMH,2670,-1.9150841001914591,5.4754226519026465,-10.022926520967651,-0.9999556290916656
1,mcmc,Banana,MF.RWMH,2671,-1.7581230088229447,5.798288966181637,-7.935337864914849,-0.9996421289617863
1,mcmc,Banana,MF.RWMH,2672,-2.1598782723450918,5.0571155702640835,-13.134969483191792,-0.9999980250539633
1,mcmc,Banana,MF.RWMH,2673,-2.307782562152444,4.554279248301878,-16.22188138732947,-0.9999999098581582
1,mcmc,Banana,MF.RWMH,2674,-2.307782562152444,4.554279248301878,-16.22188138732947,-0.9999999098581582
1,mcmc,Banana,MF.RWMH,2675,-2.307782562152444,4.554279248301878,-16.22188138732947,-0.9999999098581582
1,mcmc,Banana,MF.RWMH,2676,-2.146718749670716,5.141875679447193,-12.706022943239182,-0.9999969671959679
1,mcmc,Banana,MF.RWMH,2677,-2.146718749670716,5.141875679447193,-12.706022943239182,-0.9999969671959679
1,mcmc,Banana,MF.RWMH,2678,-1.8532273481940102,5.717315906061959,-8.837506732127672,-0.9998548157209045
1,mcmc,Banana,MF.RWMH,2679,-1.9217093959758629,6.519369112321423,-6.6507710834284035,-0.9987069753089414
