tv,Ts,nparticles
0.7460929622314755,1,512
0.7534007350168963,2,512
0.7526301439251272,3,512
0.7566971621851171,4,512
0.7529813720424904,5,512
0.7530121770310529,6,512
0.7473321973592221,7,512
0.7407594789075914,8,512
0.7373833210198335,9,512
0.7375552560768387,10,512
0.7392298671177607,11,512
0.7390031154174175,12,512
0.7353819015659889,13,512
0.7306880341554872,14,512
0.728052336352948,15,512
0.7257291568231037,16,512
0.7209358153313875,17,512
0.7171121742037351,18,512
0.7152248100090648,19,512
0.7140806676956594,20,512
0.7128272772622606,21,512
0.7114992598363091,22,512
0.7103465402922459,23,512
0.7104566885586371,24,512
0.709402022299153,25,512
0.7081958296843853,26,512
0.7070173036969705,27,512
0.7044224783454898,28,512
0.7021380463186975,29,512
0.6991121823690092,30,512
0.6948654858835347,31,512
0.6905966067504443,32,512
0.6857531697482881,33,512
0.6815302257751941,34,512
0.6777564688467664,35,512
0.6745548839612737,36,512
0.6705941657392999,37,512
0.6662103619167219,38,512
0.6620211579594572,39,512
0.6588500157645842,40,512
0.6565909455069255,41,512
0.6537156953450974,42,512
0.6524632723338861,43,512
0.6519255759981957,44,512
0.6522509470605622,45,512
0.6522325669076297,46,512
0.6519082721838156,47,512
0.6509046028612916,48,512
0.6497024640989358,49,512
0.6475853814755017,50,512
0.6454198116320937,51,512
0.6433707999282681,52,512
0.6418909126554571,53,512
0.6410253024746871,54,512
0.6426683849865886,55,512
0.64275025698664,56,512
0.6431828238552318,57,512
0.6428278177491308,58,512
0.6413582901183662,59,512
0.6397609283229804,60,512
0.6388909170045197,61,512
0.6380826756791728,62,512
0.6370904673130177,63,512
0.6361652891714917,64,512
0.6354068233839534,65,512
0.6346665545537931,66,512
0.6340506524759273,67,512
0.6329483614029942,68,512
0.6315587961003442,69,512
0.6300605933940991,70,512
0.6282947756608165,71,512
0.6263477952901815,72,512
0.6242851384286489,73,512
0.6223456554029405,74,512
0.6212552660977566,75,512
0.620058159272601,76,512
0.6188710683146189,77,512
0.6174127900639358,78,512
0.6157174481317432,79,512
0.6136816511588455,80,512
0.6120951683218415,81,512
0.6103376178444059,82,512
0.6091021735797819,83,512
0.6083175710876582,84,512
0.6080252002404859,85,512
0.6076344983776342,86,512
0.6073642937098369,87,512
0.6068326234276512,88,512
0.6067005826893204,89,512
0.6061848959206817,90,512
0.6060018866480021,91,512
0.6057168200850397,92,512
0.6048974417397917,93,512
0.6043009381747158,94,512
0.603505043085551,95,512
0.6023994178669099,96,512
0.6016379927724965,97,512
0.6008346601443959,98,512
0.6002776714950211,99,512
0.5992258780254837,100,512
0.5982837510249915,101,512
0.5972846220240893,102,512
0.5963012802942491,103,512
0.5952383114660891,104,512
0.5947755785705083,105,512
0.5942711929583561,106,512
0.5935200741883541,107,512
0.5929006227373744,108,512
0.592035404997285,109,512
0.5911307596169454,110,512
0.5901939659122558,111,512
0.5894906481137673,112,512
0.5887161743869388,113,512
0.5873820786987657,114,512
0.5858324190348021,115,512
0.5842887661423961,116,512
0.5825913965970873,117,512
0.5811341672513582,118,512
0.5798186004848039,119,512
0.5788646134407889,120,512
0.5778713401471807,121,512
0.5771190007093774,122,512
0.5763281651670343,123,512
0.5756627339947041,124,512
0.5749828637902713,125,512
0.5742120695702334,126,512
0.5737075331066377,127,512
0.573191278628424,128,512
0.5723377119323535,129,512
0.5716508772060764,130,512
0.5708699364756165,131,512
0.570243517583776,132,512
0.5696044914315825,133,512
0.5690477093275078,134,512
0.568550932691581,135,512
0.5681998917019491,136,512
0.5677043045396877,137,512
0.5671178038035968,138,512
0.5665596910668368,139,512
0.5661341785513684,140,512
0.5655808502721915,141,512
0.564888120877248,142,512
0.5643704733335396,143,512
0.5640356477116035,144,512
0.5637305943251264,145,512
0.5631448083448831,146,512
0.5628960514822535,147,512
0.562750389967931,148,512
0.5628482271792947,149,512
0.5628276181990105,150,512
0.5628399739216728,151,512
0.5628969841288267,152,512
0.5627298679159765,153,512
0.5623314915720897,154,512
0.5618339152649833,155,512
0.5610947082510194,156,512
0.560505320788828,157,512
0.5600070341017153,158,512
0.5595627793414011,159,512
0.5591773212681151,160,512
0.558854007038,161,512
0.5583926977245689,162,512
0.5583128342909321,163,512
0.5581514975216967,164,512
0.5579429581107399,165,512
0.5575514072545769,166,512
0.5574146735421851,167,512
0.5571912912791126,168,512
0.5570108130463932,169,512
0.5569261005175095,170,512
0.5568679668582772,171,512
0.5566909750641906,172,512
0.5565029595606485,173,512
0.5565195266019147,174,512
0.556386988329676,175,512
0.5563970889571247,176,512
0.5561619596202779,177,512
0.5560268387987986,178,512
0.5570606883959893,179,512
0.5571088536248331,180,512
0.5569888536167701,181,512
0.5567896031777524,182,512
0.5564284010263832,183,512
0.556049408128928,184,512
0.5555142723132048,185,512
0.5551021758030023,186,512
0.5545788626738518,187,512
0.5540320895731612,188,512
0.5535392910409755,189,512
0.5529345623066392,190,512
0.5520588339245205,191,512
0.5513626227132234,192,512
0.5507355850904645,193,512
0.5500827883018791,194,512
0.5493530891804539,195,512
0.5486726038430145,196,512
0.5478573638397463,197,512
0.5473147731517026,198,512
0.546606626054084,199,512
0.5459771826989218,200,512
0.5453425834056365,201,512
0.5447406913266812,202,512
0.5442504769129973,203,512
0.5438787863529897,204,512
0.5433241911849431,205,512
0.5428101241260093,206,512
0.5424739233799323,207,512
0.5420906656222161,208,512
0.5415920753368938,209,512
0.5412881299141362,210,512
0.5408927924448206,211,512
0.5406034139672149,212,512
0.540145671665836,213,512
0.5396161577230182,214,512
0.5388614342632798,215,512
0.5382173515759296,216,512
0.5376751621585691,217,512
0.5372236725932165,218,512
0.5367340386926707,219,512
0.5362186899279736,220,512
0.5359128858986733,221,512
0.5360608563969435,222,512
0.5358447195507463,223,512
0.5355154206550335,224,512
0.5350351126955442,225,512
0.5346083787504906,226,512
0.5341204398818441,227,512
0.5336802940314929,228,512
0.533134257711562,229,512
0.5325784943575783,230,512
0.5320472134331127,231,512
0.53145891922408,232,512
0.5310735178194955,233,512
0.5308555405865277,234,512
0.5305864713077273,235,512
0.5302280615900671,236,512
0.5298412672149927,237,512
0.5293082872781824,238,512
0.5287893799443011,239,512
0.5282761237280714,240,512
0.5277739404078275,241,512
0.5272549613577909,242,512
0.5270041662097705,243,512
0.5264842922013002,244,512
0.5259346055666806,245,512
0.5254174740118509,246,512
0.5248483426697866,247,512
0.524346169033685,248,512
0.5238748968147281,249,512
0.5232898181280511,250,512
0.5227673729887561,251,512
0.5221887228714864,252,512
0.5218097987570413,253,512
0.5212436998311217,254,512
0.5207057932844987,255,512
0.5201647975001127,256,512
0.5197826756018307,257,512
0.5194231315141103,258,512
0.5188965372398557,259,512
0.518501129664485,260,512
0.5180188751451579,261,512
0.5176661562930276,262,512
0.5172071911856543,263,512
0.5168561049022604,264,512
0.5165245779785415,265,512
0.5163651798311952,266,512
0.5161331983176752,267,512
0.5158833023797194,268,512
0.5157097350819422,269,512
0.515501525249751,270,512
0.5153052560656407,271,512
0.5151141923473879,272,512
0.514862791722313,273,512
0.5146690930101774,274,512
0.5143766232696696,275,512
0.5141299949294944,276,512
0.5139824185338243,277,512
0.5136897266201867,278,512
0.5132021275177497,279,512
0.5126781200114929,280,512
0.5123121562775702,281,512
0.5119344986677317,282,512
0.5115189928440448,283,512
0.5111073603847887,284,512
0.5107937501233952,285,512
0.5105289721067059,286,512
0.5102920540714574,287,512
0.5100816520638798,288,512
0.5099119117244433,289,512
0.5096790826472183,290,512
0.5094265347549132,291,512
0.5090952764424117,292,512
0.5088423579129042,293,512
0.5085392278717291,294,512
0.5083033389125752,295,512
0.5080074559148974,296,512
0.5076823986358053,297,512
0.5074225047283034,298,512
0.5070595290132989,299,512
0.5065906262528015,300,512
0.5061294562240326,301,512
