tv,Ts,nparticles
0.7492271492587719,1,512
0.7243294704766692,2,512
0.7143273609243632,3,512
0.6952490726665785,4,512
0.6891445946007023,5,512
0.6919773115311194,6,512
0.6880054071115775,7,512
0.6864169765354348,8,512
0.6835894822313511,9,512
0.6798806962388403,10,512
0.6782031250902202,11,512
0.6775675566945855,12,512
0.6775941549139839,13,512
0.6742091420073796,14,512
0.6720170158443167,15,512
0.6678923009576557,16,512
0.6647158649844119,17,512
0.66103981826243,18,512
0.6555611985284445,19,512
0.6526271714418411,20,512
0.6522158796084391,21,512
0.6526145289661244,22,512
0.6507672440925051,23,512
0.6511996101475357,24,512
0.6520580046427494,25,512
0.6504265621545141,26,512
0.6491089159323303,27,512
0.6470190668960729,28,512
0.6465501400895994,29,512
0.6456825510753639,30,512
0.6441130583190459,31,512
0.6414444965157504,32,512
0.637855155184334,33,512
0.6353763588037762,34,512
0.6338902719089908,35,512
0.6333972974059027,36,512
0.6334808824094461,37,512
0.6325857066568878,38,512
0.6307678568472449,39,512
0.6282271676261244,40,512
0.6248796988243229,41,512
0.6225517028724713,42,512
0.619730621208872,43,512
0.617097713780494,44,512
0.6146234377872112,45,512
0.6130373688278498,46,512
0.6128171616934995,47,512
0.6116376381487661,48,512
0.6112443614241636,49,512
0.6099595501541959,50,512
0.6083187424715605,51,512
0.6069951424731925,52,512
0.6058337074506893,53,512
0.6054525977580023,54,512
0.60495918320822,55,512
0.6047896970914011,56,512
0.6046678974448015,57,512
0.6055369455773718,58,512
0.6051325694299114,59,512
0.6042301296343294,60,512
0.6031635955342682,61,512
0.601437777418806,62,512
0.600149171860047,63,512
0.5986794683329676,64,512
0.5977194211607793,65,512
0.5970841751027232,66,512
0.5966920811825358,67,512
0.5959977944814415,68,512
0.5946807097045935,69,512
0.5933124708124046,70,512
0.5915084131990255,71,512
0.589845860626378,72,512
0.5883550131418639,73,512
0.5869141119694595,74,512
0.5855113457151755,75,512
0.5847988521934572,76,512
0.5842941954092943,77,512
0.5831020332282743,78,512
0.5819504783037558,79,512
0.5814647702916751,80,512
0.5811426162050395,81,512
0.5810406442168701,82,512
0.5811252711204101,83,512
0.5811100671623155,84,512
0.5818851026042291,85,512
0.5825456962475648,86,512
0.5831012792233995,87,512
0.5831443022934969,88,512
0.5829710888479527,89,512
0.5828824861152713,90,512
0.5824345819566753,91,512
0.5822218743937314,92,512
0.5817020344271066,93,512
