tv,Ts,nparticles
0.6916568389259105,1,512
0.6831025013989591,2,512
0.6874017274221701,3,512
0.6842899158898519,4,512
0.6851217793956993,5,512
0.6855676147799589,6,512
0.6865025385038518,7,512
0.6880514852081917,8,512
0.6901875353003868,9,512
0.6923217370958662,10,512
0.6932709013299827,11,512
0.6938510060928497,12,512
0.6939290129135924,13,512
0.6950092949783434,14,512
0.6961528097121853,15,512
0.6975214328164621,16,512
0.6980177462797614,17,512
0.6977778329612984,18,512
0.6972272761120968,19,512
0.6964687638555691,20,512
0.6958236875419638,21,512
0.6956497724927286,22,512
0.6952930341894984,23,512
0.6953448400795347,24,512
0.6952461273761746,25,512
0.6954856824086845,26,512
0.6957077302291612,27,512
0.6961105736883535,28,512
0.6963235068049388,29,512
0.6960197434020992,30,512
0.6964244929468857,31,512
0.6975335430511105,32,512
0.6989836524800388,33,512
0.6995475976259908,34,512
0.6991189654179134,35,512
0.6986637264129505,36,512
0.6986412590277558,37,512
0.6980212697812875,38,512
0.69711050418851,39,512
0.6958394656142657,40,512
0.6947319398818492,41,512
0.6937187717196999,42,512
0.6930445391559498,43,512
0.692280586941701,44,512
0.6914100320269982,45,512
0.6902703556639563,46,512
0.6889343519235483,47,512
0.6879533876783865,48,512
0.6872572389876732,49,512
0.6868260559245756,50,512
0.6863450190064744,51,512
0.6865527192637991,52,512
0.6865752619030653,53,512
0.6866514029149907,54,512
0.6863957573972435,55,512
0.6865685564616149,56,512
0.6863995378354522,57,512
0.6862744699977698,58,512
0.6861019320295658,59,512
0.6860287628266158,60,512
0.6852740385836924,61,512
0.68466872587762,62,512
0.6841018108234628,63,512
0.6838337125177502,64,512
0.6831973402527626,65,512
0.6823325175024719,66,512
0.6813473630013781,67,512
0.680820815336054,68,512
0.6802274211781003,69,512
0.6793883390003082,70,512
0.6782396393864328,71,512
0.6772224072426961,72,512
0.6764722145256051,73,512
0.6754323138778336,74,512
0.6742641630541146,75,512
0.6730165963639078,76,512
0.6716234148051082,77,512
0.6701153890544409,78,512
0.6685345300269331,79,512
0.6670831742655948,80,512
0.66578011198995,81,512
0.6647483576903748,82,512
0.663809095191016,83,512
0.6629049443804633,84,512
0.6618534038475075,85,512
0.6608880433461725,86,512
0.6599241089773809,87,512
0.6592121034640097,88,512
0.6586655354580985,89,512
0.6580302297258004,90,512
0.6573713265705649,91,512
0.6565987086618404,92,512
0.6555997690154705,93,512
0.6546387263374064,94,512
0.6536966855724504,95,512
0.6527251598642608,96,512
0.651649658376947,97,512
0.6504896800115735,98,512
0.6493876367859373,99,512
0.6479594191555001,100,512
0.6467159556577406,101,512
0.645411939725134,102,512
0.6440629564238407,103,512
0.6427262806538163,104,512
0.6413889929637239,105,512
0.6401865897609128,106,512
0.6392020301320115,107,512
0.6383549905710328,108,512
