tv,Ts,nparticles
0.4807581222764985,1,512
0.46072976446560804,2,512
0.4565549516451321,3,512
0.4691703010743092,4,512
0.46782421050918316,5,512
0.46981197356648086,6,512
0.47033513397075705,7,512
0.46898061884269576,8,512
0.46522398046454133,9,512
0.4578739848277887,10,512
0.4481574010640993,11,512
0.44163847558325636,12,512
0.4366052007015027,13,512
0.43049572519551904,14,512
0.4244971317481739,15,512
0.4174408441103469,16,512
0.4097679717229198,17,512
0.4025597783920878,18,512
0.3972295254945919,19,512
0.39088952208423783,20,512
0.38570928931032233,21,512
0.3810992208655509,22,512
0.3770519791028468,23,512
0.3737899446102851,24,512
0.3704519683693826,25,512
0.3662667492489602,26,512
0.36215461195249876,27,512
0.35850624025177236,28,512
0.3560832012804402,29,512
0.35379174408104513,30,512
0.35271951711582633,31,512
0.3513443956568238,32,512
0.3495838058008111,33,512
0.34772676617010706,34,512
0.34534751308981665,35,512
0.34310297678087504,36,512
0.3401310405614937,37,512
0.33758522687380843,38,512
0.3353366293085136,39,512
0.333044731144331,40,512
0.33068776800989536,41,512
0.32886220879148853,42,512
0.3272149208175574,43,512
0.32542044613548654,44,512
0.32395586781766095,45,512
0.3229006499478108,46,512
0.32192853107160985,47,512
0.32034051205656955,48,512
0.3194045812697507,49,512
0.31801425400759714,50,512
0.31687099886222153,51,512
0.31562491617843463,52,512
0.3138646667355806,53,512
0.3115871945523255,54,512
0.3099864115125526,55,512
0.3083318120779007,56,512
0.3062317196393177,57,512
0.30430847518312465,58,512
0.3023828865119841,59,512
0.30023570357246326,60,512
0.29814944870259663,61,512
0.2960318031250996,62,512
0.2943846899221527,63,512
0.29349776379778114,64,512
0.29291676162778607,65,512
0.29200064799741343,66,512
0.2913412965733813,67,512
0.29046436617490057,68,512
0.28976780842766386,69,512
0.288784898393092,70,512
0.2878247946282985,71,512
0.2869828630505121,72,512
0.28605608882697775,73,512
0.28494711927365596,74,512
0.28388068966275054,75,512
0.2826581849309452,76,512
0.2815870569111194,77,512
0.280070447181412,78,512
0.27862214629550563,79,512
0.2770712466773825,80,512
0.2754042408291407,81,512
0.27420376301137955,82,512
0.27315269628899114,83,512
0.2719724580919983,84,512
0.2710359021520647,85,512
0.2703477493829767,86,512
0.2695504510829758,87,512
0.26890756023298246,88,512
0.26795287784038313,89,512
0.26670617545718667,90,512
0.265042670628327,91,512
0.2638807028658977,92,512
0.26283459297863065,93,512
0.2618420622793144,94,512
0.2607386416343149,95,512
0.2599528197110296,96,512
0.25921806770127087,97,512
0.25878155194490526,98,512
0.25853399313510217,99,512
0.2583561370174896,100,512
0.25769710579648675,101,512
0.25663710082551394,102,512
0.25567090979984824,103,512
0.25469558488421096,104,512
0.25391207437551455,105,512
0.2534055928408634,106,512
0.25290275960316444,107,512
0.25241435584035643,108,512
0.25180467561524883,109,512
0.2509824110058489,110,512
0.24992705160703999,111,512
0.24886283355503594,112,512
0.24849261134433218,113,512
0.24801763297921972,114,512
0.24751681694381691,115,512
0.24688503051273883,116,512
0.2462872999024725,117,512
0.24560528399319778,118,512
0.24490004412617686,119,512
0.24408903059175538,120,512
0.24331332981142048,121,512
0.2425538227452829,122,512
0.241863195982443,123,512
0.24126200803442033,124,512
0.24066031851851785,125,512
0.24029823119191282,126,512
0.23996981805323717,127,512
0.2398903768380031,128,512
0.23976611745899948,129,512
0.23966724449410642,130,512
0.23919712064764329,131,512
0.23878712535728724,132,512
0.2382313999897709,133,512
0.23777689755401768,134,512
0.23719648536063223,135,512
0.23653979728126506,136,512
0.23589156677135867,137,512
0.23515546331258522,138,512
0.23465654758623916,139,512
0.23436778684268175,140,512
0.23401566201402282,141,512
0.233777516118205,142,512
0.23368240044220281,143,512
0.23354182073520424,144,512
0.23340361689640649,145,512
0.23301444849067723,146,512
0.23257476756217707,147,512
0.2319742777161672,148,512
0.23133733343182203,149,512
0.23080129839474392,150,512
0.23001927992102014,151,512
0.22925982928914498,152,512
0.22864255192751548,153,512
0.22809668978696993,154,512
0.22764818841904827,155,512
0.22709805582592543,156,512
0.22663953164918862,157,512
0.2261591065501255,158,512
0.2255472202777453,159,512
0.22496191050645745,160,512
0.22440505939147934,161,512
0.2238583901867053,162,512
0.2232199477744769,163,512
0.22263893903751586,164,512
0.2220817544336415,165,512
0.22145024529538418,166,512
0.22101181908327053,167,512
0.2206944680336889,168,512
0.22021460729115927,169,512
0.21954551662150956,170,512
0.218933124461105,171,512
0.21850715723385414,172,512
0.21813583283125518,173,512
0.21785586751075603,174,512
0.21754332593454698,175,512
0.21717541544340893,176,512
0.21670904804357585,177,512
0.2162441770861892,178,512
0.21581475956046242,179,512
0.21534982908759315,180,512
0.21495961092120827,181,512
0.21469444122302006,182,512
0.21443871793236177,183,512
0.21413038153735772,184,512
0.2138449619412955,185,512
0.21365440869437788,186,512
0.21346776760659525,187,512
0.21314692702244564,188,512
0.21268554700317333,189,512
0.21223863196042453,190,512
0.21179613082377402,191,512
0.21137362127256376,192,512
0.21097220458139287,193,512
0.21063536062127491,194,512
0.21026501632624847,195,512
0.21006687627586904,196,512
0.20969840123011163,197,512
0.20932552676329189,198,512
0.20894722539382318,199,512
0.2087054939114363,200,512
0.20851472670198734,201,512
0.2082198661835732,202,512
0.20790057424944586,203,512
0.20748358459344912,204,512
0.20705121834459997,205,512
0.20677161044890024,206,512
0.2063429130306798,207,512
0.2059404007255199,208,512
0.20563977337889452,209,512
0.2052339159030201,210,512
0.20469001518621335,211,512
0.20414359875025123,212,512
0.20359415855797466,213,512
0.2032055523205563,214,512
0.202738270630404,215,512
0.20235564301824632,216,512
0.20210372231068527,217,512
0.20180290773664944,218,512
0.2015487883756723,219,512
0.2011433935417425,220,512
0.20072075529270134,221,512
0.2002891662620678,222,512
0.19987756439079624,223,512
0.19956311507620594,224,512
0.19919004586987893,225,512
0.198844220207899,226,512
0.1985315632977316,227,512
0.19816292697342527,228,512
0.19783476597938926,229,512
0.19748430262933792,230,512
0.19714814697503358,231,512
0.19683158001898057,232,512
0.1964675491085389,233,512
0.19612562901554154,234,512
0.19579168336734462,235,512
0.19558120973789508,236,512
0.1954664284473333,237,512
0.19527308291004766,238,512
0.19493238809966404,239,512
0.19457588851319732,240,512
0.19422674663364659,241,512
0.1937528618162587,242,512
0.19326406436421006,243,512
0.1928307917617596,244,512
0.19259669511890376,245,512
0.19237773946377892,246,512
0.19216335876898172,247,512
0.19192831407291092,248,512
0.19166999538392646,249,512
0.1914363509300409,250,512
0.19125866214479326,251,512
0.19111166033566715,252,512
0.19067711939052903,253,512
0.1903034366268794,254,512
0.18987296512142765,255,512
0.18959455349343918,256,512
0.18934576998194186,257,512
0.1891284061055917,258,512
0.1889365205443306,259,512
0.1887714495221437,260,512
0.18868089244788455,261,512
0.18850476646870254,262,512
0.18832402380613522,263,512
0.1881270784682374,264,512
0.1879326678571466,265,512
0.18773750431417438,266,512
0.18754305841496585,267,512
0.18740044363187452,268,512
0.18732228191662348,269,512
0.18714036078494126,270,512
0.18690614913369313,271,512
0.18663438503157945,272,512
0.18630036669868164,273,512
0.18603448422357305,274,512
0.18579150475122358,275,512
0.18561271615094518,276,512
0.18534095545662582,277,512
0.18502267469097675,278,512
0.1847095591428301,279,512
0.18436115536499986,280,512
0.18406186499611438,281,512
0.18368760649089438,282,512
0.1832843179142193,283,512
0.1828485111236798,284,512
0.18257215731385795,285,512
0.18239617317416035,286,512
0.1821867729283943,287,512
0.1820193564356658,288,512
0.18180694743436845,289,512
0.1816134823989344,290,512
0.1814023484735969,291,512
0.18114553328867677,292,512
0.18091546271927422,293,512
0.18074898193184732,294,512
0.18053655652255804,295,512
0.18026570141842002,296,512
0.1799437807478906,297,512
0.17962078870599452,298,512
0.17930847331974656,299,512
0.17904221797393677,300,512
0.17876503511381858,301,512
0.1784665446660422,302,512
0.17812501862528538,303,512
0.17781515713694496,304,512
0.177494935088918,305,512
0.1772722538876811,306,512
0.17710308551272277,307,512
0.1769275063308914,308,512
0.1767678799582389,309,512
0.17647216231557095,310,512
0.17622000759846987,311,512
0.17598446003181198,312,512
0.17576384008164314,313,512
0.17557830406313626,314,512
0.175406390252706,315,512
0.17520589071665796,316,512
0.17505826560943927,317,512
0.174908750954208,318,512
0.17480476770844292,319,512
0.17456115928443247,320,512
0.17432114833746495,321,512
0.17410355780864875,322,512
0.17395936945543233,323,512
0.17373661925320794,324,512
0.1735566717916022,325,512
0.1733704755122523,326,512
0.17318224138738178,327,512
0.1731026884439077,328,512
0.1729494978617741,329,512
0.17283658798373558,330,512
0.17273404382698895,331,512
0.17263087425615706,332,512
0.17247803860096186,333,512
0.17222265833553896,334,512
0.1720711530569509,335,512
0.17180278607301294,336,512
0.17157570400147043,337,512
0.17133814358929192,338,512
0.1711555401639002,339,512
0.1709617968650695,340,512
0.1707232282756762,341,512
0.17050671225140118,342,512
0.17034057007522707,343,512
0.1700307277474366,344,512
0.16978072442301997,345,512
0.16948913486388129,346,512
0.1694047060490906,347,512
0.16931629924506353,348,512
0.16925068720478859,349,512
0.169155400162824,350,512
0.16906711761566107,351,512
0.16896873922974004,352,512
0.16889248259123807,353,512
0.16880834344764692,354,512
0.16869337235155382,355,512
0.16867130137938235,356,512
0.16860725229784446,357,512
0.1685074564393922,358,512
0.16840469353112772,359,512
0.1682847514054336,360,512
0.1681483081545531,361,512
0.1680044911826925,362,512
0.16788069161074906,363,512
0.16786839429180161,364,512
0.1678820149561735,365,512
0.16796606638645137,366,512
0.1679672712449006,367,512
0.1678707581177377,368,512
0.16774635065999288,369,512
0.1675316360470081,370,512
0.16728376187971974,371,512
0.166989451606261,372,512
0.16667847786696433,373,512
0.16631951417890053,374,512
0.1660855836206711,375,512
0.1658167607639374,376,512
0.16562979972997488,377,512
0.16548008405720924,378,512
0.16534603572013673,379,512
0.16526269972774227,380,512
0.16522873829300916,381,512
0.1651820453673408,382,512
0.1651019904745186,383,512
0.1649611771827461,384,512
0.1648050830904684,385,512
0.16460245475877477,386,512
0.16433003837390003,387,512
0.16405144150083273,388,512
0.16376459664659213,389,512
0.16346509521955452,390,512
0.16311867434173605,391,512
0.16280131586135616,392,512
0.16252868479382093,393,512
0.1623937880247377,394,512
0.16228290020540706,395,512
0.16223173839960248,396,512
0.16220053652155234,397,512
0.16212010862471726,398,512
0.16203274977630175,399,512
0.16206278856304399,400,512
0.16201768272119535,401,512
0.16193816984471204,402,512
0.1618085232296259,403,512
0.1616358816210476,404,512
0.16141314871872736,405,512
0.1611807469058166,406,512
0.16088630273113957,407,512
0.16061341671076396,408,512
0.16036829458621146,409,512
0.1601363851825658,410,512
0.1599937913278178,411,512
0.15985379099892438,412,512
0.1596670223180119,413,512
0.15948426673404678,414,512
0.15933685820108512,415,512
0.15923618745465765,416,512
0.1590958884286242,417,512
0.1589770834666354,418,512
0.1588256116885959,419,512
0.1587457018722976,420,512
0.1586569486460201,421,512
